-3.705:15.7416001410276,-0.375:15.9013953790226,-4.455:15.870663974768,-6.3:15.03595690337,-4.825:13.8731530302235,0.91:15.479402443247,-3.565:14.6937325074332,-5.275:15.4463385629087,-2.115:16.2182543758569,-0.235:16.6388032923044,-3.94:15.5411196507845,-3.095:16.6290701784556,-4.65:16.5283846760656,0.355:15.544741072144,1.045:16.1920651863806,1.575:16.3249617151159,-1.24:15.9079351268479,-4.525:16.4273970853571,-4.75:13.8837134801897,-7.76:14.55927195982,-3.93:15.3315067752651,-1.94:14.4258933865463,-0.86:17.2939411355538,-4.875:16.2846361641886,-9.725:13.4350055824328,1.895:16.8672456257683,-3.545:14.838058329849,-4.26:15.178023586752,-12.01:13.6132251872949,-3.09:15.0642590259196,-0.205:16.7338870260319,-5.845:15.8483745223288,-6.725:13.0134305623075,-4.835:14.7332201164579,-1.17:15.688247193361,-5.045:15.464894923665,-4.945:14.5870481935174,-11.95:12.1160018157807,-7.84:15.6257607814788,-3.405:14.760453075702,-9.485:13.4420896812958,-3.605:14.8273050484571,-1.635:16.7923129735007,-0.3:16.6811270602439,-1.28:15.5226157589499,-4.46:15.7428841067957,-11.915:14.0871492857853,-1.98:15.0761268235578,-6.4:14.9899966644426,-5.745:15.4074649115291,-10.725:14.0609165775208,-3.23:14.5590899440865,-3.825:13.7486135664655,-1.405:15.4010056489828,-3.835:14.6317386184964,-1.085:16.6864548361838,5.205:16.2672362434434,-3.51:16.2385313375317,-2.955:15.3324158239985,-3.015:16.3803166941302,-9.955:15.9612961566409,1.795:16.1515626179017,1.42:15.7798479080123,-1.61:16.6717695521501,1.84:16.7138984082111,-6.825:13.2500707545281,2.99:15.6476803392707,-4.825:16.3653406625099,-1.925:16.8484235167567,-7.135:16.7310123722386,-3.56:14.6596862176515,-8.56:14.5088386854359,-2.48:15.4499061485823,-5.945:14.41637870618,-5.385:14.6043409642476,-2.04:14.6880359476684,-4.905:15.8049351469723,-2.42:14.8712339770444,-4.09:15.0901259106742,-9.385:13.3770989007333,-4.905:15.7021009740735,-4.13:15.6250791997993,-9.515:16.5969809001517,2.03:15.725746405179,1.35:15.1386095794825,-2.025:15.831120459399,-2.365:15.2689808107811,-6.995:12.910653546587,3.48:16.1074392750679,-4.405:15.0040319581105,-8.785:12.8128363370489,2.175:14.7195235996278,-6.93:14.4811981548489,-9.07:14.0778229851068,-0.41:14.6646479671351,0.155:14.9966988034034,-2.58:15.4710568481924,-6.145:13.3189329527556,-9.81:13.1154069704299,-2.395:15.1868026588878,
-5.395:14.9609149118628,1.375:15.0779433279211,-11.64:13.8838179187139,-6:14.068048905232,-12.865:12.7838482077972,2.785:16.4066686137071,-4.26:15.4997548367708,-5.88:16.2949562748723,-1.975:15.3047174100014,-5.75:14.2333235753284,-7.32:15.4918559249691,2.31:16.5421854662557,-6.565:15.3936927018828,-3.62:15.4924368644833,-4.265:15.0387757147981,1.095:16.9382990586422,1.01:15.6901210957723,0.285:15.0633254960517,-0.185:15.610277864279,0.75:16.0451706129913,0.065:15.9947108445261,5.545:14.3874241961513,-8.47:15.0056356079974,-5.01:15.6674790569511,-8.88:15.4316428159804,0.89:16.325375952792,-0.475:14.1661347939373,-1.93:15.7087587033476,-10.765:13.1871063922303,2.02:15.5057924660431,-0.99:15.2446679202927,-0.645:17.1034784473802,-5.295:14.0811212266637,-3.27:13.8292118358206,0.38:15.7332641241416,-0.405:16.4201393112239,-2.79:16.1813441963268,-4.5:13.9222842953303,3.77:15.4802164067561,-5.51:14.6485460029315,-10.945:13.360837361483,-4.755:15.1236561386458,-7.48:15.7181296597273,-3.57:15.0623736509224,-5.34:15.762119146866,-0.99:15.445708141746,-6.67:15.4019836384798,-5.915:14.9789110084812,-8.475:14.3233855983842,-9.18:14.465047528439,-5.63:14.2798144245645,-8.605:14.6635253264691,-2.705:14.7759255209276,1.14:15.2332005829373,-6.15:15.5524113885918,0.075:15.5797745490748,4.825:15.4859412048477,-4.245:14.4102385476438,0.66:14.8477068936587,-4.825:15.7405328689978,-12.165:12.4694737258635,-5.845:13.4852131981664,1.275:17.0792088517004,-7.755:14.5754922729903,0.385:14.8871345463121,-7.195:14.3630419828113,3.29:15.9757910602261,-5.78:16.2536642022653,-4.48:14.8431667780161,-4.805:15.9328897253449,-1.59:16.7353488162034,-4.475:15.0741293280906,0.315:15.6072347006124,-4.775:13.6935888283532,-6.64:15.9471125913126,-4.33:16.0789023257186,-8.4:14.289506639489,-8.035:14.1631131817832,-2.505:14.2860062648733,-2.795:16.1174742127915,-5.01:14.9656239428899,-4.2:14.3725432683294,-1.995:15.1266313169853,-2.93:15.5095164334675,3.275:15.155836334561,8.235:15.341113877421,-1.745:14.1056717316121,-4.95:15.5244162531156,4.24:15.5200644328559,5.07:16.6109933477803,-9.49:13.4175221259367,-0.455:15.7018462290267,-9.04:12.2019834453256,-7.65:15.1045522939278,-5.48:13.9728164662676,-1.425:14.4358711202338,-0.24:14.4579528288067,-6.53:15.1409742090792,-7.185:15.3339745336948,-4.39:13.7032076536846,
-5.47:14.5746046258552,1.235:15.2826625625249,-10.715:12.9758920695265,-1.23:13.9720113083264,-11.605:13.4958873365185,0.115:15.3893396544491,-0.31:17.4969683088242,-3.195:16.9427558266062,0.325:15.5244766417422,-5.405:13.400409508668,-7.935:14.6945831856504,3.505:15.6559884708695,-6.455:15.3944137595428,-6.1:15.3326449120822,-2.7:15.4457113788909,2.36:16.4338187893137,-1.445:15.2629281266735,1.485:15.6262527497798,-3.885:14.2927175512567,1.335:16.3221559544075,-5.765:15.9329775936578,5.185:14.5330924100826,-4.925:15.8729132486762,-7.58:14.018330856418,-7.93:14.5772116675309,-0.165:16.3694158417458,-4:14.5856093462015,-4.69:14.5225307711845,-10.685:13.2225479768462,0.94:16.1448567661655,-1.72:15.4032983480812,-1.59:15.910747939679,-3.98:14.46269684395,-0.745:15.0714954467034,-3.365:15.3255269077445,0.705:15.1989465095447,-2.26:15.3226107436037,-4.26:14.6687559118011,2.77:16.2063907147767,-0.285:16.1862217642043,-11.66:12.8372271149186,-5.495:14.8573205861622,-11.44:14.7138166360737,-3.335:15.6071385910422,-3.825:16.1611996770042,-4.36:15.4615781859421,-6.54:14.0740328264503,-6.015:13.8106761239267,-5.97:16.3987530013718,-9.34:13.3523181507931,-3.85:15.4618077856375,-6.97:14.6109239954221,-0.015:15.4147583503602,2.575:16.0734058307504,-6.94:15.115435819056,0.86:16.1613860791703,5.64:15.5348125189846,-8.33:13.7539485239694,0.83:14.4496055309479,-5.685:15.7989168932557,-11.11:12.5820467333419,-4.785:14.7542798875445,0.54:17.2519100391812,-9.07:14.934359711752,-0.035:14.8651866789489,-7.515:14.0769234920134,4.12:15.5330486383067,-2.25:16.557098175707,-4.345:15.1339345511998,-4.965:15.0855485481967,-3.33:15.8060463114594,-4.655:16.164961336174,-1.67:16.8155017766346,0.635:15.4732599991081,-6.545:14.0960269225055,-3.5:15.8820653568735,-11.395:13.9770875006204,-12.33:12.6099603488671,-1.58:13.8590620173228,-5.9:15.4240072614091,-7:14.5996575302299,-3.29:13.8353135128916,-0.26:14.4869734589389,-5.93:14.2086276606856,1.935:15.6304438516633,7.065:14.9392360915811,0.08:15.2664206675959,-2.845:15.2397826428069,2.49:15.892447892002,6.195:16.6705421327562,-10.36:13.0246074796901,-3.17:17.0452662050201,-7.23:13.9644942622352,-7.685:14.7755126814605,-6.935:14.3989852072985,-3.125:13.5790049340885,-0.5:16.0707809393321,-3.2:14.8148574073462,-11.345:14.010566548145,-4.525:13.5727438272444,
-4.405:15.3121185666778,-0.515:15.7699009191561,-11.39:13.0873182890919,-0.49:14.1276289588876,-13.5:12.6739891115623,-0.705:15.3342093046886,-1.705:15.8753889716126,-1.83:16.7433897404319,0.845:15.2715740838985,-7.875:12.0415686270519,-5.695:15.0523079625684,4.64:15.8978111700951,-6.665:14.97974549183,-6.095:14.9497817709825,-3.665:15.6516061476131,0.25:16.1117193371781,1.87:15.7611262287947,1.61:15.8857766571232,-4.765:14.6194998204453,1.775:16.0319797592188,-4.67:15.5084202935051,3.705:15.0943027331507,-9.64:14.6407103652794,-7.95:13.8573987457964,-10.08:13.6265769729599,-1.405:16.3487300730057,-0.945:13.8802728719575,-3.055:15.2578496191305,-10.185:13.8441603212329,-1.615:16.3843454248255,-4.655:14.7144818121468,1.235:16.2834202488298,-5.885:13.0981592218143,0.39:15.2117684704968,-4.225:15.3275691158122,0.435:15.1705561862445,-2.35:16.5670606928326,-4.01:14.6679889555453,3.745:16.0990675195801,-2.895:15.2411933587892,-13.455:11.7697907797887,-5.275:15.246618477551,-13.97:11.8894533095513,-4.355:14.652951067959,-7.545:16.5168996788138,-2.17:15.8625691487855,-8.585:13.5780254455499,-6.08:14.0140500926748,-0.74:17.5120644128555,-9.22:14.7787550219902,-1.015:15.7411808642173,-8.75:13.4683889162735,-1.925:14.6850051072514,0.11:14.3623779368181,-9.04:14.7121854256939,3.855:15.8247898880206,6.415:15.6847943881965,-5.51:14.2804026553876,1.9:13.4814687627128,-6.73:14.7850295907719,-9.435:14.5532049734758,-5.86:13.6817542734841,1.665:17.2146093478766,-7.58:15.0702886501885,-2.24:14.5111129828142,-8.405:15.0476235665304,7.3:15.1092686785297,-2.595:16.2846852901737,-4.32:14.7836937197711,-5.19:16.2186281787332,-6.785:14.2175516527987,-6.42:15.377047831102,-0.175:15.3647120051109,0.03:16.0368045445469,-10.165:14.2782273059368,-3.975:16.2423635903153,-10.455:14.4577997980329,-9.265:15.1800782277299,-1.26:14.7235321849073,-3.48:16.1737317895407,-6.87:14.1043645727129,-5.33:13.2857480030294,-1.095:14.7188985661292,-3.51:16.4450570081104,2.655:15.9441517491524,7.35:14.3184321767434,1.02:15.9028173604553,-0.33:15.4450995464581,4.76:14.8752277293492,3.16:15.826067104622,-9.535:13.4405645342746,-1.95:16.150773975262,-3.5:15.2220235185733,-10.335:13.2797882136727,-7.67:15.2506098238726,-4.085:13.8433296211569,-0.16:16.2134018638902,-7.25:14.1685390919459,-10.31:14.3039819630759,-4.355:13.3596023518666,
-4.16:14.0618064273407,-4.005:13.9378970795454,-10.005:13.8814615584959,-3.795:13.8221913964465,-11.35:15.2386843264109,0.61:15.7961356033683,-2.76:16.7681960866397,-2.22:16.388764443972,1.185:14.8027286336,-6.465:13.2988260760114,-6.58:14.7889688619592,3.29:16.1835070364862,-4.95:16.11296062181,-5.805:15.2389952096587,0.305:16.1988263463746,0.025:16.5910932430627,-1.27:15.3911370600096,1:17.0243942623519,-1.29:14.878370206444,0.135:16.8043677358001,-8.27:14.0483842487312,4.43:15.5056473583014,-9.965:16.370820840752,-6.365:14.3990199319259,-8.065:14.4187646835643,-1.065:15.9881448267146,-0.675:14.1555422008484,-4.775:15.0387624158373,-8.95:14.783690337666,1.755:15.7322908376371,-3.62:15.4439502718702,-2.655:16.3250107197515,-5.21:13.4389694545378,2.84:16.6725642898745,-3.8:14.7360103148715,0.72:15.1040259533675,-1.715:16.4217470142491,-3.59:14.3308024897422,4.825:14.8803351776766,-1.605:14.4384547303373,-12.965:12.5532376301893,-6.26:15.3154301278155,-14.375:12.1340172655226,-6.605:13.7200209547945,-8.435:15.342613043416,-0.285:15.8020180673229,-4.595:15.2338759020809,-5.72:14.4935019922723,-0.93:16.6149059582051,-9.605:15.0535369597979,-0.865:16.1501323523988,-8.345:13.4798358669533,-2.06:14.2382021336965,1.085:15.2288468046665,-5.045:15.6212347463317,5.71:15.7615322859169,3.835:15.2160367704603,-7.61:13.5113988913066,0.585:14.6069426985937,-10.19:14.1684120493441,-8.665:14.9997591647333,-3.36:13.728087995056,2.03:17.3230799801883,-10.25:15.9049520590287,2.55:15.4080336188626,-6.99:13.4658791023832,5.73:15.7881949569924,-3.665:15.9775709981211,-9.27:12.7195558098544,-4.8:15.0837661079718,-3.66:16.1649126196216,-0.665:16.6629161613446,-0.195:15.8712625521727,-2.95:15.0524914881225,-8.675:14.2105374634459,-7.68:14.6488088252936,-11.06:14.0102248375963,-14.18:12.5254780347897,-2.255:14.6523027200505,-3.88:15.7523204639824,-8.62:14.6978093605816,-3.72:14.2158925150692,-0.12:13.7784469371551,-4.675:14.8320388011898,1.465:15.8296801926002,7.735:14.7056035238272,-0.39:14.8036448214621,-2.44:15.1041848505638,3.33:16.7738218662295,3.79:15.9588815397571,-8.215:12.9289897130441,-1.72:16.7147120824739,-7.96:14.4495121024898,-11.48:14.3171086466507,-9.195:14.0398352910567,-3.8:14.3370150310307,-0.76:15.4383418798782,-7.8:14.8313856399191,-7.93:14.0948607655415,-3.7:13.9871369479247,
-4.64:14.2372890677966,-2.11:15.0631304847299,-11.58:14.0820311035021,-1.565:14.247307640393,-12.65:12.8205889100306,-5.365:14.597320815821,-4.075:17.1294884628818,-2.425:16.7416957026461,2.265:15.7147947807154,-4.735:14.7008426629224,-5.015:14.3472915562485,1.13:17.1610926225576,-5.485:15.5138575151379,-9.765:13.722236515962,-0.355:16.595751715424,2.925:15.134046881122,4.805:15.6018260149253,-1.335:14.6803533676816,-0.53:15.4398542739237,0.065:16.0381038467769,-7.17:13.856085305742,5.93:14.8625401597439,-12.13:14.5641031306428,-4.285:15.3679463494639,-9.635:14.2881690569506,1.47:15.9905941102887,0.505:13.481838709909,-2.54:15.7317640460312,-5.82:15.786627252203,4.205:15.1348265599577,-4.085:15.4206930778094,-0.15:15.7536503706284,-4.155:14.1961605724928,1.86:15.3954668652821,-6.685:13.9210550965076,-3.945:13.8593641629044,-0.28:16.5469513808435,-5.08:13.3410494339838,1.72:15.7861204860472,0.125:15.3381672633988,-12.175:12.0997675597509,-5.18:15.1870866198886,-12.975:12.8087616497458,-3.585:14.6264409546547,-8.265:16.3638251946176,-3.665:15.320991319102,-2.18:15.2518064503848,-7.165:13.0941885964729,0.07:16.4591949985411,-6.225:15.5011088313062,-2.685:15.3174989799249,-8.765:14.477215719882,-2.36:15.2309027966171,4.185:14.6089279209667,-7.13:15.2824441762435,2.925:16.712252241993,5.375:15.4688194442886,-6.205:14.2067932694187,0.255:14.7322766400852,-10.005:13.9819517593217,-9.675:14.0655385606098,-1.46:14.966910168769,4.785:17.2953396902171,-10.185:13.8542691976156,-1.075:15.2446507011476,-8.095:14.7042842396357,6.05:15.7390438083131,-0.335:16.4585167922264,-8.745:15.0930439275847,-5.24:15.3961813447361,-7.89:13.7218038172829,-1.18:15.6760199030239,3.455:16.3091377761058,0.185:15.1773111913804,-9.04:14.4498581307915,-6.44:15.6037303232272,-10.715:14.3643229913561,-10.83:15.0160281033301,0.315:14.7656958860732,-2.095:15.459818077843,-8.09:15.0459928220108,-2.155:15.0622367196907,0.26:14.3416317063297,-5.68:14.9270760700145,2.545:15.4339876571157,6.95:15.1065383195489,0.795:15.3324158239985,-2.665:15.6838380188014,3.315:15.9250047095754,3.775:17.0101256609115,-9.115:12.2838013253227,-1.03:16.29230186315,-3.965:14.3528316021613,-9.96:15.4346493319414,-6.03:14.6054476138186,-5.3:15.8845837213318,1.255:16.6469208864583,-6.715:15.8453076650471,-8.915:14.3062145587154,-7.6:14.0032139168121,
-4.29:15.4219291919007,-3.075:14.3683462861945,-9.905:13.883658559616,-1.84:14.6882401941145,-9.725:15.6278397419477,-6.93:14.8591756164331,-1.405:16.2163798364493,-3.095:16.4598291303403,2.925:15.8836197071071,-1.91:15.2332498174224,-3.3:15.2223519864704,5.295:17.0955542466455,-5.37:15.1523298538542,-9.86:13.6389295767666,-0.755:15.4698084991379,0.885:15.8925068821756,1.35:15.3031859428029,-1.485:15.1327385162105,0.305:14.7340413668484,4.8:15.3499185665592,-6.105:14.4645765579225,3.595:14.8091517312775,-9.38:14.9731626585702,-4.955:16.016022446288,-11.185:13.5628453873072,-0.93:15.0902319399007,-1.44:13.2407099507541,-0.775:15.4914290819149,-4.38:15.5278974751896,1.53:15.5141580499878,-5.195:15.6680239660271,-0.25:15.7320532671359,-6.3:14.6123235660863,0.88:15.4228920763909,-5.515:14.0659082536465,-3.925:13.7498863631668,0.92:17.1503236121072,-1.595:14.44198653233,5.91:15.0326943692739,-0.985:16.1212522776613,-12.955:11.9286619115473,-4.445:14.7900971937307,-13:14.0089257261219,-4.865:15.2005517991947,-6.15:16.9610583396202,-1.665:16.0612195987727,-3.49:15.4706140796027,-3.64:14.3265627419839,3.875:15.3512010930741,-7.48:14.6362426872473,-2.845:16.7848436096378,-10.125:13.7007070985406,-0.515:15.175960430892,3.18:15.3077627365987,-6.76:15.8752133843927,3.56:16.8343814855194,5.575:14.4095237603468,-4.565:12.6619814800054,-0.65:14.4276643986475,-11.94:13.6925673268383,-10.675:13.4896024774639,1.69:15.4049959428752,1.23:16.4370648231368,-8.565:15.4704807617604,-2.55:14.3898401658948,-7.165:13.751646265084,5.405:15.9094618073648,-1.075:15.3541321799703,-6.69:15.9309102062625,-2.035:16.2829289441427,-8.675:14.0804607524044,-1.285:16.5219180181963,4.08:16.4864671776582,-2.88:15.5014708979503,-9.325:13.6663592445099,-5.475:15.2072145707227,-7.04:14.8181780256548,-11.4:13.8823629112626,-3.01:14.5797770902027,-2.5:15.5196649448369,-7.87:15.1780466463903,-2.63:14.6684389080774,2.91:14.7102651233756,-6.19:14.8251104549005,2.555:16.2285851200898,8.415:14.8577513439955,0.74:15.3033460393471,-5.435:15.8109384604457,3.33:15.0163610771718,2.875:17.1417436394318,-9.095:13.0017681489865,-2.32:16.0055490377556,-3.69:15.3037217695566,-9.23:14.2245245966254,-7.645:15.0345926117072,-3.505:15.0744809197531,3.355:16.174330743496,-5.6:15.4084392460755,-5.425:15.2922978979616,-9.595:13.7884362782732,
0.89:15.3384451624016,-6.065:13.0663987004836,-7.58:15.1450850113164,-2.825:14.4195830383545,-12.54:13.1475625117358,-5.985:15.5011217336037,-2.77:15.3393969894517,-2.365:15.5859479981168,4.445:14.1338945446752,-1.435:15.0590761668835,-5.015:15.660292941066,3.005:17.1925848841877,-5.72:14.6014245880325,-9.045:13.975799619342,-2.675:16.1458779569276,-0.42:16.8325161517819,0.76:16.2776656803118,1.09:15.7293324715323,0.63:16.0481494260242,5.265:15.7300595993785,-8.335:14.4489714166788,4.115:15.7902430316952,-9.845:14.1258973166309,-5.795:15.4739450367384,-7.565:15.600505600781,-2.805:15.5124780418861,-1.515:14.9311679047555,0.48:15.9724638049363,-3.18:14.579355266952,1.275:15.6419108487422,-7.48:14.4516296658889,0.09:16.3896888317015,-5.52:14.1954077081287,0.685:16.1930779964774,-2.91:15.5309980361856,-5.12:14.4404155064873,2.13:16.5058504779366,-3.415:15.3841728734437,5.035:15.1450907887672,-1.615:15.0468194313616,-8.635:14.5736671774814,-6.22:14.5176306606829,-11.665:13.4045803738871,-5.72:14.8926693376305,-5.105:17.6933313708866,-1.905:15.6877651372017,-2.065:15.0582460798062,-4.055:13.697517110776,4.11:15.8549014503402,-4.805:15.3397188696534,-6.71:15.0723554894383,-7.625:14.3855613376747,-5.94:14.4095940262035,3.33:15.3281146916377,-5.665:16.393070944762,2.325:15.417502229609,4.92:15.8168770621763,-5.005:12.9589727602152,-1.46:14.4294282631018,-9.535:13.6634100794787,-12.025:12.6563966040892,-0.145:14.5452389117539,3.295:16.6210100475272,-5.61:16.3798015860999,0.095:15.4585243474272,-6.59:13.82793910892,5.405:15.516152068087,-3.08:15.6442833009378,-5.775:16.4521845054084,-0.55:15.727285207562,-7.655:14.691357153102,-1.07:16.6614855280074,4.46:15.8255616014093,-0.725:15.5148114716229,-8.145:13.9231452983871,-7.515:14.6655983512436,-7.85:15.3361501035951,-8.175:14.9724538736975,-4.34:13.7587935517617,-4.56:16.5074649780031,-6.26:14.9145030088166,-3.045:14.8389007342188,2.02:14.2555112149652,-3.945:15.1354542383108,2.51:15.9087994518757,8.155:14.8368114836039,1.36:15.2574703014622,-2.31:16.0450584293109,3.035:15.7868228279157,3.385:16.5304801805634,-9.01:13.1213528265953,-3.78:17.2887709221911,-3.545:14.4985507896479,-8.66:14.5318409019642,-8.065:15.7788077813249,-3.325:16.0177830863075,2.35:15.6539931008034,-7.11:14.5209469388191,-4.1:16.4313724320277,-5.415:14.6288336855677,
1.55:15.5681566025011,-5.155:13.8271824678783,-8.68:14.995919444969,-4.84:15.2113247286356,-12.845:14.6928885859793,-4.635:15.8187159719112,-0.315:15.2543690462765,0.555:15.2307903603195,2.51:14.8697646249024,2.305:14.5949297703004,-4.795:15.5978516148859,5.87:16.3604125864845,-5.785:14.2779121372839,-5.55:15.5247383230765,-1.8:15.6217796681428,-3.11:16.5008454328862,3.2:16.9017750547095,-1.64:13.958524277301,-1.18:15.0498372084219,5.865:16.0616554252667,-6.84:14.7215624170806,4.975:15.3425674187862,-6.35:15.9344752031562,-5.645:15.7308288084258,-4.355:17.1104931255648,0.425:16.23281783918,-2.135:14.5707506670041,-0.545:15.4009082524376,-6.245:14.5377087259306,-0.825:16.0194998361372,-5.57:15.3406355800534,-1.765:15.4987023650369,-7.01:12.9417889026208,-0.295:16.7241733726962,-2.485:15.1706880199943,-2.96:14.6358600703888,-0.755:16.4345664682705,-3.06:14.3351456218624,3.96:16.549876132467,-2.185:14.9532864280733,-8.75:13.7625397365457,-6.65:15.0228991875736,-10.795:15.0174223820202,-4.965:15.4319076915331,-9.66:15.9898217626089,-3.355:15.5135094353277,0.325:15.1396623145961,-3.845:13.5610093650878,2.325:14.9468851270089,-2.645:15.3518394663311,-3.615:16.2245731839084,-8.44:14.3644143632798,-4.74:14.9416331102059,-1.74:14.7259091400158,-5.135:16.9152822914665,0.24:15.9255266788888,6.205:16.1366965330578,-4.955:12.8873183789336,-1.285:14.3507412700529,-8.565:14.1695368661082,-10.655:13.2817911066241,0.25:15.677611425214,-3.305:17.0397175739506,-3.925:15.8454843725271,0.86:15.3567704938245,-4.445:14.6087978629318,5.815:15.4486496173614,-5.08:15.0430581997146,-5.33:16.1425245857022,3.7:16.5127223679198,-5.545:16.1906755572459,-2.58:16.5844384891379,2.6:16.8620876524824,-2.065:14.7353579868288,-4.625:14.2142314248784,-4.365:16.3242695089244,-6.96:15.278363786741,-7.27:15.0687458004971,-5.405:13.6645883582346,-3.86:15.6153898446372,-7.1:14.2926554565623,-1.245:15.0540683869843,0.845:14.7811019548611,-3.94:14.5611263300611,5.25:15.9482757688723,7.95:15.4656878282215,3.655:15.2933310629176,-4.74:15.8345318844606,2.05:16.1228874585168,4.16:17.123504314246,-4.145:13.9084138204182,-5.845:16.2247026166892,-4.5:15.1264668710178,-7.305:15.804808603713,-8.97:15.523823626929,-3.06:15.9911350441424,1.8:15.3661966667097,-9.785:14.3585784463505,-3.89:16.4145636554859,-7.165:13.8671473274066,
-1.75:15.1584135053771,-7.09:12.8098360645248,-7.395:14.0641023531543,-6.325:15.1052763960147,-12.67:15.0831395935992,-6.38:14.0558030720411,-0.15:15.9172076696888,-1.7:15.6121747364036,1.95:14.6532419621052,-0.665:13.9621909097391,-4.845:15.532899761474,5.32:16.7594033306678,-4.515:13.9344815117033,-4.9:15.5019353630442,-2.36:15.5319155290003,-1.88:16.8328726009555,1.92:16.1791099878825,0.215:14.245658110456,-0.795:14.8964081241083,4.055:16.1611254249201,-6.9:14.9519229532525,2.705:15.2111135358329,-6.185:15.1509331395792,-7.875:14.1813037129877,-2.285:16.8657574689072,-1.555:14.6354697567246,-2.945:16.0867018061503,-3.165:14.8673392037715,0.15:14.6392451991214,-0.155:15.6125262209548,-4.545:14.9388076833461,-2.41:16.7845732742897,-6.21:13.9894924854335,2.65:15.4899160746597,-2.215:15.2823026733539,-2.645:14.8791456407954,0.825:17.5711233277784,-3.755:15.9660569646986,3.915:15.2186653488405,-2.14:13.901812831426,-8.27:13.8937791835051,-6.09:15.4735871729861,-10.565:13.1505047431648,0.23:16.6750442278274,-11.62:15.5745176490317,-2.055:13.9603715924756,2.575:14.2570815737303,-2.62:13.6771926944092,3.805:15.2573580609488,-5.1:14.7952695142738,3.84:16.8084621545221,-11.285:13.1629698396676,-0.74:15.324568509423,-1.72:15.0828246691394,-4.375:16.6470530425058,-1.29:15.3285974570409,4.26:15.4221399293354,-5.995:13.1047691700388,-1.6:13.9567188120991,-8.19:14.0504056880931,-10.61:13.2328341635494,0.22:14.3795549305255,1.505:17.8807151702609,-1.735:16.0914503696839,-4.335:14.8957300928823,-2.93:13.9540352586626,6.875:15.1307427114468,-2.895:16.841139361694,-6.51:15.1548639056905,4.455:15.2897997043781,-5.805:15.2704608640342,-1.525:15.8562093515443,3.59:16.9564707412834,-3.04:15.5791013861519,-4.54:14.9602272710009,-8.075:14.7972759317382,-5.705:14.9317773556935,-8.86:14.1244610516649,-3.26:15.0964366656506,-2.885:15.1519561443399,-7.38:14.7751683577548,-2.61:15.0239109422281,-0.965:14.7419054060186,-7.94:14.6470611386722,3.275:15.9254317052945,8.175:15.102462547545,1.805:14.9337528772911,-5.02:15.8287586373664,3.04:16.5105542002684,6.165:15.9197291120169,-5.56:13.7275780820945,-8.235:15.090718173765,-4.18:15.0657757848708,-7.325:14.5777012934139,-7.945:14.7706457204822,0.345:16.0151795181946,2.375:15.6730461302199,-8.64:14.006084392149,-1.925:16.6556109164449,-4.985:15.3780614838152,
-1.02:16.3807692127079,-4.12:14.2170883094957,-8.01:15.8088551135116,-6.475:14.1353944055339,-11.45:15.4436880310371,-5.295:15.6514528079664,-3.515:15.9492876016454,-2.965:15.189923469195,1.235:14.7067934982443,2.665:14.9386336389912,-5.53:14.6788657599966,3.935:17.6626944433741,-3.325:14.6440901048853,-9.08:14.4503840779406,-0.955:16.0602918715695,-0.66:16.2248081652758,0.025:16.0578446561175,-0.525:15.8350678874453,-2.555:14.6719792461685,4.85:16.3256699709384,-8.755:14.4773953113121,2.26:15.7109006743726,-8.685:13.4296602712057,-7.38:15.0816312115102,-1.785:16.8928616581087,-4.89:15.392137603335,-1.875:15.7676686609023,-4.55:14.6876648926914,-0.91:15.5293882686988,-1.515:15.4220548241796,-6.435:14.1097758663984,-1.52:16.5834134001417,-5.595:13.9251920992136,2.41:16.909816675529,-0.75:15.0092471496741,-7.585:13.471925437739,0.27:17.0163774053116,-2.32:15.9548613281344,5.605:16.9410440941519,-3.385:13.9401138804531,-7.96:13.7955934993751,-2.52:15.2672721859539,-12.265:14.3420631361042,2.38:15.4112166943431,-9.7:16.0124951209985,-4.115:14.5375986669051,1.505:14.8182311697449,-0.76:15.0586320759888,5.085:15.3244176072045,-6.49:15.3957753945685,1.745:17.7256868696251,-5.88:14.937389330134,-2.58:15.0224365533691,0.05:15.6415312549635,-4.355:15.957097950442,-2.1:15.6022434284304,5.675:15.7683028573147,-5.365:12.71502162798,-1.77:15.6878009931284,-6.78:14.3126377722627,-9.43:12.8056667143886,1.265:14.4376166661953,2.615:17.3068418551739,-1.42:15.0566795808372,-2.81:15.1507062541652,-5.325:13.4640029337489,5.56:15.5250249597223,-3.92:15.7944167350365,-1.46:15.8681567927721,1.76:16.2641446132282,-6.38:16.7247002962684,4.925:16.0878642149914,5.535:16.0037112883231,1.825:14.4980817696687,-6.49:15.2449959002946,-4.9:16.249923076741,-2.975:16.6605634658615,-7.51:14.2221622828598,-4.93:14.3598433139084,-5.13:13.4526242792996,-5.09:14.6376876589166,-0.615:14.6135818675642,-2.295:13.9290335271332,-5.235:15.1195163613126,3.5:16.3046005777511,7.09:14.6329047013913,2.15:14.8140980150666,-4.67:14.9469428312281,0.82:16.345262310529,3.925:16.7155429166988,-5.295:14.4999301722457,-9.86:15.0562412307986,-4.195:14.8370136820049,-7.825:15.1305774840222,-7.805:15.2120667563615,-0.76:15.8022909731469,2.275:15.499657254275,-5.86:15.4479901605354,-1.525:16.6954896603843,-6.05:14.4339010665863,
