-3.705:15.7416001410276,-0.375:15.9013953790226,-4.455:15.870663974768,-6.3:15.03595690337,-4.825:13.8731530302235,0.91:15.479402443247,-3.565:14.6937325074332,-5.275:15.4463385629087,-2.115:16.2182543758569,-0.235:16.6388032923044,-3.94:15.5411196507845,-3.095:16.6290701784556,-4.65:16.5283846760656,0.355:15.544741072144,1.045:16.1920651863806,1.575:16.3249617151159,-1.24:15.9079351268479,-4.525:16.4273970853571,-4.75:13.8837134801897,-7.76:14.55927195982,-3.93:15.3315067752651,-1.94:14.4258933865463,-0.86:17.2939411355538,-4.875:16.2846361641886,-9.725:13.4350055824328,1.895:16.8672456257683,-3.545:14.838058329849,-4.26:15.178023586752,-12.01:13.6132251872949,-3.09:15.0642590259196,-0.205:16.7338870260319,-5.845:15.8483745223288,-6.725:13.0134305623075,-4.835:14.7332201164579,-1.17:15.688247193361,-5.045:15.464894923665,-4.945:14.5870481935174,-11.95:12.1160018157807,-7.84:15.6257607814788,-3.405:14.760453075702,-9.485:13.4420896812958,-3.605:14.8273050484571,-1.635:16.7923129735007,-0.3:16.6811270602439,-1.28:15.5226157589499,-4.46:15.7428841067957,-11.915:14.0871492857853,-1.98:15.0761268235578,-6.4:14.9899966644426,-5.745:15.4074649115291,-10.725:14.0609165775208,-3.23:14.5590899440865,-3.825:13.7486135664655,-1.405:15.4010056489828,-3.835:14.6317386184964,-1.085:16.6864548361838,5.205:16.2672362434434,-3.51:16.2385313375317,-2.955:15.3324158239985,-3.015:16.3803166941302,-9.955:15.9612961566409,1.795:16.1515626179017,1.42:15.7798479080123,-1.61:16.6717695521501,1.84:16.7138984082111,-6.825:13.2500707545281,2.99:15.6476803392707,-4.825:16.3653406625099,-1.925:16.8484235167567,-7.135:16.7310123722386,-3.56:14.6596862176515,-8.56:14.5088386854359,-2.48:15.4499061485823,-5.945:14.41637870618,-5.385:14.6043409642476,-2.04:14.6880359476684,-4.905:15.8049351469723,-2.42:14.8712339770444,-4.09:15.0901259106742,-9.385:13.3770989007333,-4.905:15.7021009740735,-4.13:15.6250791997993,-9.515:16.5969809001517,2.03:15.725746405179,1.35:15.1386095794825,-2.025:15.831120459399,-2.365:15.2689808107811,-6.995:12.910653546587,3.48:16.1074392750679,-4.405:15.0040319581105,-8.785:12.8128363370489,2.175:14.7195235996278,-6.93:14.4811981548489,-9.07:14.0778229851068,-0.41:14.6646479671351,0.155:14.9966988034034,-2.58:15.4710568481924,-6.145:13.3189329527556,-9.81:13.1154069704299,-2.395:15.1868026588878,
-0.705:14.6221740859559,-6.39:15.0807128478729,-6.41:15.3457453386924,-4.38:14.7083513692052,-9.12:15.7084563213576,-2.415:16.8283325080057,1.42:16.474028044167,2.255:15.6217788679779,1.175:14.4310212736313,-0.58:14.8860202875047,-5.245:15.0028322326153,5.145:15.7443315196295,-5.335:13.9090896538918,-6.95:14.9428076344441,3.275:16.5402350346058,-1.535:15.6741435172707,2.16:16.2577489216681,-2.855:15.7376610396844,-3.675:14.3634736397572,5.325:15.65916265322,-10.705:14.2537003967391,3.995:14.9784837350114,-8.74:14.4897342970808,-6.015:14.8285122315086,-5.25:16.2953214144429,1.16:16.3683963783872,-2.02:15.2091945874856,-1.87:14.6735510357923,0.54:16.1838932275272,0.42:15.5827982082808,-4.62:14.0073409325253,-5.19:15.2733067801311,-3.11:14.5913638841611,2.27:15.3595930935686,-2.62:15.2359968495665,-6.825:14.3155291554312,3.26:16.7180261992856,-0.41:16.189252607826,5.225:14.8675611651676,-4.095:14.4926179484591,-8.155:13.5078116288317,-3.485:16.7821266530795,-10.495:13.3921609533339,3.26:16.2022344138085,-5.175:17.559167833357,-3.775:14.4856610135679,3.305:14.7150254841777,-2.75:14.2736645610018,2.3:15.9464729642639,-8.235:13.4502704433777,1.455:17.7490274381443,-4.405:15.1489595352288,-3.885:14.7309801099587,-3.235:15.6843799686185,-9.16:15.8976224637522,0.55:15.9667623518358,6.41:15.6212003380022,-3.415:14.1291462940972,-0.74:14.6650059665859,-7.76:14.0858936528713,-9.51:14.559872939006,2.175:15.4218797492394,4.845:16.3566798281314,-0.08:15.3076320833759,-6.285:15.8784059338461,-5.06:14.4463282532275,5.065:15.720075540531,-3.56:15.7317004802405,2.185:16.6319203641672,2.365:16.1400673790415,-5.735:16.115668617839,-0.52:15.6217668654989,2.36:15.9515014967244,0.87:15.7096499006184,-3.195:14.8380246326794,-7.495:15.4732018341389,-4.025:15.9691695150374,-7.42:14.32004189938,-4.98:14.345717130907,-7.42:12.9059521152064,-6.055:14.9121418649368,-1.465:14.925440529512,-5.16:14.0276298782082,-7.795:14.9513536176495,5.135:15.3309091380779,8.365:14.110342837791,0.725:15.4012783560327,-3.65:15.9839763513339,2.115:16.1546208559656,5.91:17.218649772848,-4.185:14.4962331314035,-10.01:14.6526414001026,-2.88:16.2383989358557,-7.995:15.1094333116765,-9.18:15.332566647499,-0.425:15.1104061824956,6.97:14.7346224926192,-7.375:15.3321353698694,-3.545:16.7805832735337,-4.18:16.1656302073257,
-2.065:14.3468036509879,-5.325:14.6427243025333,-4.245:14.4984473306627,-6.355:14.1222864650169,-10.06:15.694788944105,-4.67:16.1301301916631,3.16:15.3542958158295,2.265:14.5025782190616,1.21:14.3988159235404,-3.125:14.1640169090551,-4.795:14.9332841331035,3.905:17.2382126393661,-5.275:13.4903437687851,-4.815:15.6540977063515,0.14:16.7209569104163,-0.73:17.0926036635733,0.145:15.744966656046,-2.02:15.2177396481869,-6.67:14.3471634827237,5.965:15.8721068229772,-9.28:13.3731671641388,1.91:15.5641222046089,-10.96:13.5465272302535,-6.495:14.9976656516939,-1.575:17.1159099962579,4.36:15.8704253251134,-2.77:15.7837606418749,0.72:15.3919329520369,-1.065:15.7372416579272,-0.29:15.6449960051129,-3.56:15.5092359579703,-7.27:14.2683951445143,-4:14.6160870276555,1.74:15.8380049248635,-3.355:14.2866712358058,-6.665:13.8622788530602,1.48:16.9280713609082,-1.03:15.6546830054141,4.435:15.5973002471582,-3.355:15.0900289926826,-8.59:14.4018019705869,-1.445:16.4291501606139,-11.67:13.0729147476758,3.5:15.317310468878,-7.465:16.493901145575,-1.435:15.4183583756508,4.54:15.5624034133549,-0.745:15.3254681820818,4.565:14.9440882960454,-6.54:14.8276228708448,4.935:15.9518266979052,-2.65:16.0039838790221,-6.135:13.9458515336999,-0.89:15.66581948064,-6.295:16.1142165493703,-1.325:15.3495724696162,5.825:15.7398975536691,-4.75:13.537632732498,-3.075:14.8616747037472,-5.71:14.9126087590334,-11.06:13.4337783218274,-0.075:15.3107601052332,5.585:16.4235433144008,0.94:15.5124595084081,-1.67:15.5032609472975,-4.435:14.5748336182613,5.075:15.0691530949818,-4.22:16.9310838400854,2.2:16.4091437924104,3.215:16.5175293249324,-3.835:17.1632681911109,0.735:15.3030969087959,1.775:16.0665607707437,2.31:15.2651203729286,-6.595:14.2860412641151,-9.585:14.3353679757445,-4.395:16.7394436884862,-8.56:13.3785798947422,-4.845:14.6881236037828,-7.16:14.867898304737,-7.335:14.6339596487075,-2.075:14.8175360637321,-3.385:14.2122051420601,-6.64:15.8022276910567,4.825:15.3780484782693,6.675:15.0522215968275,0:14.4163102075392,-3.93:15.7878149216413,0.925:16.7752608027416,5.74:16.4627579706439,-4.6:14.4744602662759,-12.445:13.8375205510236,2.565:17.5466741862952,-6.835:15.6127439932896,-9.215:14.4315201901948,-3.47:15.4453585261074,6.965:15.3968754947229,-8.085:14.9059644102621,-4.67:16.4137472869543,-8.01:14.2786518971505,
-1.875:14.9348376288462,-4.31:14.0965917866696,-9.345:13.226336416408,-3.46:14.2936489393017,-10.425:14.9938112233014,-1.815:16.7654637573793,2.825:15.4875554881976,2.745:15.3785556864096,0.305:15.2102588735366,-0.56:15.8775438906652,-1.89:15.2832555432408,4.98:16.8240779836519,-7.675:13.822422906278,-3.73:15.8725265789666,0.58:16.7180620886513,-4.45:16.1755216299197,3.825:15.6126351075019,-3.78:15.3886841542739,-4.82:15.350817567804,6.155:15.1509397398313,-9.495:13.8719131701435,2.14:16.2733032909732,-12.36:13.0977249932956,-2.06:14.8454168011545,-2.895:15.9478517362057,3.075:16.2378993407399,-5.54:15.5582261199662,-0.3:14.9157634735873,-9.54:14.0370367243233,-1.965:16.5826347424045,-5.6:14.4834388181813,-8.32:14.2403511192667,-6.37:13.8698630130222,2.86:14.9796662179102,-3.055:14.6966654381189,-5.195:15.1696069494236,3.965:15.3682716985353,-0.615:16.1442489760286,3.03:15.7088860203389,-2.895:14.5486760566039,-9.075:13.8884619378821,1.345:15.9745414644678,-12.24:13.7805079732207,4.995:16.254383254987,-6.79:16.2251625569669,-1.745:15.3195944789671,1.39:13.9981391620458,-1.195:15.4307153107042,0.35:15.5453369214051,-7.2:14.1749779541275,4.945:16.765499545197,-1.54:15.7704914317849,-6.95:13.8013586287728,0.97:15.3564025735196,-6.83:15.4013343577756,-0.105:16.0522264810835,7.175:14.9734556799691,-4.305:13.5802052635444,-0.405:15.0632325548004,-4.66:13.6185314920516,-11.775:10.9614951078765,-0.48:15.1934064646477,5.35:15.7085167982213,-2.415:15.5049274425906,-0.785:15.5060883203985,-3.125:14.738364054399,6.355:15.7375021842731,-2.78:16.4119346818101,1.285:16.530691909294,3.62:17.397861937606,-4.48:16.9979292856512,2.03:15.1663805833824,0.815:15.6467496624698,2.78:15.0366751644105,-4.125:15.0259567083098,-8.805:14.5676688251758,-4.58:16.1744737163223,-8.75:14.0878493745497,-5.165:13.5228611987257,-4.84:14.0233519530817,-2.455:14.0441437973271,-4.035:14.7307085708733,-5.13:15.0330668860349,-7.125:15.5874749398355,1.92:16.551543734649,7.24:15.1242322119174,-1.06:16.4035483966122,-5.07:16.2276030269415,0.57:17.2402175160292,4.38:17.1701951066376,-4.685:14.7480769932897,-13.5:14.1294019689441,1.385:17.9576383469542,-7.785:15.0956541759541,-10.08:14.2198312226271,0.205:16.3016249190073,4.705:15.2406684564687,-6.975:16.1351905783601,-2.295:16.1191803451664,-7.86:15.1436587388913,
-2:14.1774468787578,-6.04:13.2184870541223,-8.59:15.3049632472607,-5.145:14.0183442317558,-8.26:15.9831911707268,0.24:16.8161351088768,-0.825:16.3815254173718,0.2:14.3366662791599,-0.97:14.2782737051788,-1.87:15.1010959867157,-1.545:15.9332349195008,4.145:17.1902290560655,-6.69:13.6232852131929,-2.575:15.3705684670412,2.695:16.2512145699945,-4.34:15.2093523859499,1.155:15.6025951367072,-4.93:15.3256353865019,-6.66:14.7805412620783,5.585:15.7163219297646,-7.175:13.4478390457352,-1.01:15.317307204597,-13.25:12.4051400636994,-0.89:16.1061447901104,-0.48:16.7773537841937,1.265:16.1976780743414,-5.06:16.7399641576677,3.63:15.7061484775867,-5.735:15.328886945894,0.435:16.5025990377274,-2.795:15.4013952290044,-6.915:14.3668985866818,-7.045:15.1737594221076,0.855:15.8462605999018,-3.62:13.8681505616286,-4.31:15.6685640694992,1.29:16.1779448633008,1.17:16.3954597373785,1.57:15.7100318268296,-2.725:15.3538065312808,-11.43:12.6370526627058,1.79:15.2494557279924,-9.33:14.6806369071645,2.885:15.3603963165017,-6.89:17.6954203114817,-3.195:15.2363701385862,4.24:15.3672508927264,-4.335:14.5341933040675,0.935:16.3737831608947,-7.58:14.3671013081971,3.73:16.6960204839357,0.57:16.517720787082,-8.4:12.4519074843977,-2.105:15.1160171672303,-9.465:14.6105706596286,1.335:15.5927154466437,5.02:15.2443300935135,-2.755:14.6073603022586,-3.215:15.255122910026,-2.3:14.4906866641992,-9.725:13.4297943022222,-1.94:15.9036599561233,7.25:15.9576784025747,-1.81:15.7061739452993,-1.52:15.5579433088053,-0.915:14.9451589151805,5.215:15.2620042917043,-4.375:15.9189941579234,0.08:15.792517215441,3.88:15.5905612471136,-3.495:16.8300319369869,4.46:15.421686029744,-0.455:16.1418082939923,1.605:14.4121120936523,-3.23:14.5453463348248,-9.83:14.2695865392099,-3.315:16.1082517673396,-8.95:13.8201845139636,-3.27:14.8201585686524,-8.25:14.4974997844456,-2.27:14.241035776937,-3.435:14.9250050251248,-3.62:15.0051857702596,-5.12:14.3347689203558,3.775:16.9742267865137,6.245:14.5418353380858,-3.04:16.0427055074884,-8.445:15.7244069840487,0.31:17.4923954906125,4.62:16.9492064711006,-2.27:16.0379892754672,-13.385:12.6896325793933,-0.66:17.3834519011616,-3.84:16.9202364049679,-10.775:14.5806164135814,1.94:15.240288711176,3.425:14.3270504640697,-6.71:15.7906902952341,-2.785:15.5820016365036,-8.415:15.0632923028135,
-2.765:14.1513170765127,-4.51:13.5922735405082,-10.095:14.6409007578086,-5.98:14.5044682770517,-5.665:15.442887521445,0.005:16.0954954878686,-2.025:15.6343971741798,1.38:15.0098500991849,-3.99:15.7299046405247,-3.305:14.1556340373718,-0.46:16.051429842852,5.94:17.658323816263,-7.295:13.2863830668847,-5:14.8690954667727,-0.585:16.8538652836671,-4.08:15.4260688446539,5.065:15.303292946291,-2.445:15.111815741333,-4.785:15.3739641927513,5.47:16.3706780555968,-9.885:13.6217390593125,2.84:16.0528626730562,-11.33:13.362675630277,-2.965:15.9913656389941,2.05:16.2575367137829,2.445:15.6091952066722,-5.275:16.6258646391699,1.44:16.0995776342114,-4.82:16.6831531791805,-4.02:15.5041800815135,-1.86:15.4838754838703,-5.99:14.7885056716357,-5.38:14.2030137646909,2.085:15.6670921041526,-2.74:14.7330377044247,-4.235:15.1729949251952,2.465:15.6891291982697,0.14:15.2095496317281,2.09:14.6956422112135,-0.535:14.727144156285,-9.04:13.943399872341,3.37:15.5204091440915,-10.075:14.2621658593637,3.295:14.4353030796031,-5.44:16.8987100099386,-4.32:15.362213382192,2.92:14.5111543303763,-5.805:14.518160179582,6.905:15.5921767242422,-7.915:13.1790657863143,1.305:16.6907751467689,-1.655:14.8204579888747,-1.99:15.0482523902279,-2.485:14.709173158271,-5.585:14.8038094759423,-1.065:15.9116553192935,3.705:15.5925615278568,-1.425:14.3608626133669,-3.97:14.081871324508,-1.69:14.0329576355093,-5.485:15.5280319100651,0.185:15.2443686323836,4.655:16.1222199153839,-0.585:16.6127293061676,-2.57:15.7732399969062,-3.01:14.3627956888622,4.605:14.9832898590396,-4.72:15.3633199537079,0.715:15.3728258625407,5.965:16.2272540807125,-4.565:17.487589170609,2.595:14.8939912380799,1.28:15.7940368493935,0.725:15.4990120652898,-3.355:14.4930664457181,-3.02:16.9342729398106,-3.015:16.4169051590122,-8.17:13.5591703286005,-3.205:15.1918720044634,-6.4:13.9842768851307,-4.975:14.143350911294,-3:14.6942165493775,-8.7:12.444275792508,-4.84:14.7751277490247,5.465:16.1718513164078,6.02:14.8855500402236,-4.98:15.0774533658705,-8.92:15.3024050397315,2.945:15.9953735498737,5.035:16.2383427417948,-2.545:15.4475879994257,-11.24:14.9292464645742,2.64:16.1830281467963,-1.96:15.2318219527409,-9.745:14.1484972700284,0.595:15.5727638844233,5.69:15.0091272231266,-9.155:13.3709003062621,-2.09:14.9526552825911,-7.725:15.1280988561022,
-0.83:14.7844884930119,-5.56:13.8411126720362,-9.99:13.9502652304535,-8.545:14.2820858070521,-5.12:16.2882043209189,-3.96:17.3210392297922,-3.37:16.0347466459561,1.965:15.0477166041895,-0.95:15.7428555224267,-0.88:15.1454811742645,-3.705:15.4232932605199,6.565:16.6164308742883,-8.355:12.8991850517775,-5.105:13.8803449164637,1.3:16.3853593186112,-2.73:14.8454403774358,1.705:16.5250711042343,-5.765:15.1135626177285,-4.61:14.432875666339,5.81:15.7627377063758,-10.58:13.8691600322442,1.075:16.9537422122669,-10.5:12.7549990199921,-4.6:16.2003086390353,-2.2:15.5833244206748,0.165:16.1517112096521,-6.66:15.1929062394264,4.445:16.0473354486033,-6.32:15.4427199676741,-3.005:15.4381014052894,-1.885:15.480044412081,-6.425:14.430674793647,-7.425:13.7315102956667,2.495:16.0330900016185,-2.84:15.5053023188843,-2.5:15.734992850332,-1.54:16.0965337883657,-1.065:15.0000258333111,1.93:14.0055381903017,-0.95:14.4113670413323,-9.26:14.2436792999562,2.865:14.9598387357618,-8.45:15.2383562105629,0.82:15.2301542999406,-9.215:15.3091075833962,-2.655:15.0491187449631,-1.315:14.2588840727457,-1.72:14.4779694708892,4.84:16.4886142534781,-8.385:14.610502215872,2.72:15.8493406802933,-1.695:16.5457539870506,-4.77:14.1794604974943,-4.955:13.9797344395378,-5.415:15.1103532387565,-3.15:16.1739760108639,5.79:15.4293843039831,-1.905:14.1416397564073,-1.23:14.6583457456836,-0.34:15.6055887424986,-4.79:15.0231787581723,-2.92:14.6677742006073,7.505:16.27298297793,2.31:15.5358907050738,-6.85:14.9123271155109,-3.645:14.5261479752893,5.92:15.4959220442025,-3.595:14.275187389313,-1.025:14.6394800112572,3.735:15.5117624723949,-4.07:16.4150875721088,5.245:14.6282252853858,-1.84:16.4232883430816,-1.6:15.8268758761797,-3.775:14.7609069843286,-4.395:17.3031492798276,-2.8:16.6060230037177,-6.69:14.5610404848005,-2.135:15.3459041766851,-9.985:12.9959522544522,-6.16:13.6694696312622,-5.355:14.2084121209937,-8.825:13.0852732107511,-3.82:14.9845787394908,4.61:16.4437799790681,6.825:14.9697820625419,-6.16:14.4168096332025,-8.02:16.0181022596311,2.48:15.8448603654308,6.415:16.0512546238604,-1.165:14.8911979034596,-8.395:15.1257718811306,0.335:17.3254949424252,-2.33:16.3410862552035,-7.5:14.9572724786306,-1.555:15.9005337960711,4.065:15.6550558925863,-7.685:14.7049574973884,-1.25:15.1475245502359,-6.42:14.84734319668,
2.055:14.7530327390676,-3.24:15.1083553042679,-9.735:14.9938245621322,-7.25:14.5333237767553,-9.915:15.6677303716907,-7.085:15.5228146610078,-4.11:16.1504767731482,1.795:15.0503480026211,1.135:14.7409896207819,-1.125:16.0580003425084,-2.43:16.4114319911457,4.84:16.9285084989789,-6.685:13.4158777200748,-6.73:13.147513072821,0.475:16.8943592657431,-3.065:16.3646196106112,3.11:16.9728577440571,-7.24:16.2874921335361,-4.515:13.7007216963195,4.205:15.736358377973,-9.815:14.4128683821091,3.705:15.5527481494429,-12.29:12.29861374302,-2.065:15.0472846387646,-0.845:15.9009740267696,0.1:15.6240199692653,0.53:17.335486725212,2.295:14.8360363642046,-2.035:16.4448707808848,-2.525:17.2113153187082,-0.27:15.2012203457486,-6.375:13.7773137802694,-6.74:13.733987039458,-0.31:15.403697608042,-4.08:14.421636522947,-4.555:14.295697779402,0.36:15.2614022946779,-0.91:15.7725045569814,-1.88:14.4154639190003,-0.665:15.2785069623966,-8.465:14.9659204528155,4.58:13.9811873601637,-6.23:15.6248871995928,1.73:15.3621971084868,-10.345:15.5722822668997,-3.94:14.2019857766441,2.05:13.7356288534599,1.155:15.1628155367003,6.175:15.29850891427,-10.5:13.5454789505576,3.105:15.1054286599222,-3.125:15.6358362424272,-6.45:15.0541522511233,-5.86:14.2506280563349,-5.96:13.5616518167958,-1.28:15.1251975193714,5.96:15.5131685996124,-2.815:13.6070119791231,0.335:14.9027774257016,1.235:14.7271781071596,-4.005:16.1955233012089,-2:15.8911925291968,6.935:16.5357423480169,3.215:15.8309435915867,-5.73:15.8926744130747,-4.825:14.5510953195971,5.3:15.6703541759591,-2.34:15.1794071030459,-3.665:14.9463298170487,3.63:15.8934923789581,-4.365:15.8543929243601,4.9:14.2709495129091,-2.075:15.9310820410919,-1.1:15.8037970121107,-3.285:15.2093318393676,-4.58:16.2013456231265,-3.58:16.1205955224985,-6.24:14.8957175053772,-3.715:15.229043797954,-9.425:13.0875656636366,-5.96:13.1327224900247,-4.37:13.8961541442228,-6.95:14.5522335055482,-6.055:14.6277809321852,5.685:16.7420361664882,8.265:13.8828950511052,-6.88:13.175947783746,-5.51:15.2676095050928,3.05:17.1060661754829,6.265:16.3916068461881,-0.625:16.3010544137488,-12.2:14.6570802003673,4.505:16.8151709774239,-4.87:14.8813003464079,-7.815:15.6914236129167,-2.72:15.7019616608881,2.58:16.0699595519093,-8.885:13.8065844798777,2.725:15.6514975321852,-7.42:14.8712339770444,
1.32:13.6874979452053,-2.39:13.5428172844501,-7.23:15.6021504928007,-6.48:14.6481944279833,-8.18:14.8130888068627,-5.87:15.6410709352013,-3.945:15.8054413098781,1.315:14.2942567137994,-2.655:14.8062816061292,-2.545:15.3970118854276,-0.165:16.4255220617185,2.04:18.1443765393027,-7.415:14.1528362881791,-4.24:15.0323783879997,-5.39:15.4323653404136,-3:15.6163375988098,-1.8:16.181470884935,-6.155:14.8597097885524,-2.355:14.2831710414739,6.39:16.3109748329154,-10.025:14.2384821873681,0.895:16.2103045930667,-8.53:14.9786214318942,-1.64:16.3376987363582,-2.235:15.5663025474902,0.82:15.8756921108971,0.86:17.1869252631179,1.865:16.5416678421494,-1.54:16.2584870144795,-1.78:16.3719760566646,-1.185:15.083460312541,-7.68:13.7414555269811,-6.49:13.716774402169,-0.65:15.3651391142417,-6.185:14.7197409963627,-5.175:14.1899392176288,-5.48:16.7648322389459,-1.22:15.6857132448608,-2.76:15.5422778253382,1.345:14.6998630946006,-8.47:13.5896688701381,4.22:15.1684409218614,-3.6:15.1400132100339,2.505:16.0480520624779,-10.21:15.3767974559074,-4.21:15.9557481805148,3.24:13.9388808732983,0.19:14.1125440654759,6.765:16.1245085196418,-9.21:14.0828228704333,1.165:15.044194062827,-3.34:16.1850054062394,-8.305:14.4118692403172,-6.285:14.6636889969748,-3.285:14.7578377481256,-3.02:14.8633643566993,6.44:15.2258464460929,-0.68:14.6750672911575,0.73:15.1722476910971,0.125:14.9227804044689,-1.845:16.0178330307192,-5.61:13.8162187301736,6.725:16.1514511731918,2.695:15.8566066672539,-7.645:14.7098257977449,-1.86:14.7098742346765,4.625:15.1922472004638,-2.625:14.2539248980763,-3.81:14.9563999679067,1.92:17.1960344265764,-5.3:15.0059988004798,3.94:13.942969554582,-1.705:15.9090532402151,-0.895:15.3796610820915,-2.005:15.2504090109085,-6.05:14.9822394854708,-6.185:15.1430107640456,-4.09:14.7099252207481,-4.065:15.3805323379914,-2.51:15.3368803868323,-4.46:14.1137663293679,-3.405:13.5429308127894,-8.145:13.3133006801469,-3.605:15.635183881234,2.675:16.7134489259399,6.445:15.4277987736423,-4.005:14.4369309411661,-5.1:15.7955689989313,3.29:17.17311561715,5.07:17.3630383285875,1.75:15.630658975232,-9.84:16.1246519342279,4.43:17.0163186382954,0.805:17.0325269704762,-5.235:15.274808509438,0.67:15.6790018814974,3.755:15.1896338007208,-9.74:13.2209076844217,0.77:15.5118374153419,-4.34:15.8655097617442,
4.3:14.6914941377656,-1.125:14.5938129013634,-8.405:14.5465107500046,-5.815:14.8825661429741,-6.24:16.7967973137738,-6.085:15.2858684738552,-5.615:14.8272308608182,2.53:14.7847590443673,0.685:14.825510952409,-1.9:15.9135162676261,-1.55:16.0874951437444,4.335:15.3311048199404,-2.355:15.3378282360965,-3.62:15.1051514391614,-2.935:16.3220946878763,-4.645:15.062834228657,-0.915:16.3363941859885,-6.695:15.026375976928,-1.8:15.4116838794468,4.265:16.1358227246087,-10.75:12.712887162246,-0.445:15.4488502808461,-9.67:13.0380635065181,0.475:15.2806863392977,-3.52:16.5278431744738,-0.44:16.1569304015336,-2.24:16.7532802758146,-0.5:16.0168661104474,0.42:18.6808350991063,-3.725:16.0614250613076,0.135:15.6900215105015,-8.26:12.4664509785263,-8.01:15.9028267927435,-2.41:16.1487429851366,-9.405:13.7200938407869,-4.12:14.9738305052515,-6.715:16.7099902752814,-1.25:16.5202148896435,-0.5:16.1449682563949,1.5:14.4592530927431,-9.165:14.2614085910193,3.65:15.5543402303023,-4.585:14.5372891214284,0.695:15.8212507406968,-5.725:15.2947499162294,-3.93:15.0111658441308,3.5:13.8546021234823,1.53:15.2183803343194,8.475:14.5553898951557,-7.195:15.668343084066,2.65:16.5425965313792,-3.12:15.3253254451578,-8.035:13.8652001428036,-6.27:13.9512400882502,-2.355:14.1190996525982,-4.055:14.5650944040882,5.72:15.8720383064054,-3.18:13.8491010538591,-0.385:16.4853503147492,1.22:15.3675502276713,-4.105:15.1681895755558,-5.355:13.6809712739995,7.48:15.5714353866302,3.58:14.9791054472555,-5.485:15.6297720712747,-3.21:14.0778513985622,3.815:15.66399613764,-5.095:13.7759201144606,-4.555:15.5684609065893,4.225:15.9854425963124,-5.425:15.0968332772141,4.48:15.1297587555123,-2:16.2907949468404,2.01:16.3180850592219,-1.495:14.1721549173017,-2.14:15.3101404304467,-4.95:15.8832458899307,-3.83:14.5176134402318,-1.29:15.1170731294123,-6.58:14.6653878230342,-5.815:13.5753738438394,-5.445:13.7752304880899,-9.36:13.8582249945655,-4.19:15.1968384870012,5.975:15.4066341230004,8.115:13.980406825268,-0.605:15.0362553516492,-4.965:15.0271013505599,1.255:17.4312929813023,3.725:17.2162532218831,0.285:16.435138423512,-13.92:13.250418861304,3.005:17.2236748401728,-0.38:16.7962972109927,-3.65:14.9210421888017,2.18:15.1349793524801,0.93:15.9610494642426,-7.62:14.2827028254459,-0.605:15.5089965826291,-2.46:16.8489881001798,
4.155:15.1063223519161,-2.835:14.7131837139349,-11.56:13.3456509770037,-3.56:14.1175918626372,-8.275:14.8811751888082,-5.6:15.5858910556952,-1.795:16.7189406063901,5.765:15.6713041895051,-0.72:15.5836966089564,-1.28:16.0969438093074,-0.31:15.9772932626274,2.73:17.7658971065353,-2.945:14.4517118363189,-6.935:15.625964770215,-2.61:15.9175343568029,-5.09:16.1124765321784,2.255:17.1026306456054,-6.97:13.9928231604634,-4.4:14.9308405657552,4.85:16.1452005252335,-5.61:14.4809495545009,1.745:15.7308605931144,-7.885:12.5276404402425,0.655:16.7524916057284,-1.465:17.0052572753252,1.58:16.4153464782197,1.215:16.5815793879835,-2.35:15.5803562218583,-1.97:15.6358274485235,-4.31:15.7671779339234,-0.69:15.1143607208509,-6.51:12.0029121466417,-6.18:15.268189152614,-1.655:15.6571381484612,-8.23:16.078777938637,-3.005:15.0158241532058,-7.89:15.8498548889256,-0.22:15.2699574328156,-0.085:16.0224147680679,2.445:15.046161470621,-10.03:13.683168492714,3.395:15.1274245990519,-9.65:15.2757160224979,3.74:15.8105154881174,-0.485:16.6972984341779,-3.255:14.6632184393468,2.625:14.4763384527995,0.325:15.5367105591885,6.31:15.6902485639967,-6.13:13.8867958867408,0.535:15.1485568619588,-1.375:16.335371896593,-6.625:14.6531353300241,-4.105:15.7624228784791,0.275:14.6498933443217,-3.945:14.7949983102399,7.15:15.5581971963335,-2.075:14.9308196359075,-1.38:15.7008152654568,1.775:15.7494245926637,-7.65:14.6808548797405,-2.745:13.9992848031605,8.535:15.0535303168393,0.63:15.838027023591,-1.565:17.1317183901674,-2.21:14.7463859979318,4.59:15.5641222046089,-4.045:14.4711082851315,-2.425:15.629919225639,4.705:15.0982772196036,-4.635:16.7830800212595,5.495:14.5598755145777,-4.48:14.7631162022115,-3.41:14.6390539311801,-2.025:15.294259544025,-1.485:15.3912239604263,-5.155:15.9818952255357,-4.415:15.1836351049411,0.735:15.0307942238592,-3.7:14.7237902728883,-8.985:12.378803455908,-5.135:13.872879117184,-9.94:14.3807649309764,-4.105:15.1308947190839,3.735:16.856891024148,5.56:15.2071167549934,-2.83:15.3248523647049,-2.6:16.2064801854073,0.155:16.6183926719764,5.135:16.1807532272141,3.36:15.9681057110729,-11.38:14.576542799992,4.06:17.5788623067592,2.135:16.5335046194084,-3.785:15.0405709665558,-0.07:14.6838380541328,2.885:15.2925398479128,-7.775:15.0520555074714,-4.125:15.58234176881,-0.72:16.8181925307091,
