-3.705:15.7416001410276,-0.375:15.9013953790226,-4.455:15.870663974768,-6.3:15.03595690337,-4.825:13.8731530302235,0.91:15.479402443247,-3.565:14.6937325074332,-5.275:15.4463385629087,-2.115:16.2182543758569,-0.235:16.6388032923044,-3.94:15.5411196507845,-3.095:16.6290701784556,-4.65:16.5283846760656,0.355:15.544741072144,1.045:16.1920651863806,1.575:16.3249617151159,-1.24:15.9079351268479,-4.525:16.4273970853571,-4.75:13.8837134801897,-7.76:14.55927195982,-3.93:15.3315067752651,-1.94:14.4258933865463,-0.86:17.2939411355538,-4.875:16.2846361641886,-9.725:13.4350055824328,1.895:16.8672456257683,-3.545:14.838058329849,-4.26:15.178023586752,-12.01:13.6132251872949,-3.09:15.0642590259196,-0.205:16.7338870260319,-5.845:15.8483745223288,-6.725:13.0134305623075,-4.835:14.7332201164579,-1.17:15.688247193361,-5.045:15.464894923665,-4.945:14.5870481935174,-11.95:12.1160018157807,-7.84:15.6257607814788,-3.405:14.760453075702,-9.485:13.4420896812958,-3.605:14.8273050484571,-1.635:16.7923129735007,-0.3:16.6811270602439,-1.28:15.5226157589499,-4.46:15.7428841067957,-11.915:14.0871492857853,-1.98:15.0761268235578,-6.4:14.9899966644426,-5.745:15.4074649115291,-10.725:14.0609165775208,-3.23:14.5590899440865,-3.825:13.7486135664655,-1.405:15.4010056489828,-3.835:14.6317386184964,-1.085:16.6864548361838,5.205:16.2672362434434,-3.51:16.2385313375317,-2.955:15.3324158239985,-3.015:16.3803166941302,-9.955:15.9612961566409,1.795:16.1515626179017,1.42:15.7798479080123,-1.61:16.6717695521501,1.84:16.7138984082111,-6.825:13.2500707545281,2.99:15.6476803392707,-4.825:16.3653406625099,-1.925:16.8484235167567,-7.135:16.7310123722386,-3.56:14.6596862176515,-8.56:14.5088386854359,-2.48:15.4499061485823,-5.945:14.41637870618,-5.385:14.6043409642476,-2.04:14.6880359476684,-4.905:15.8049351469723,-2.42:14.8712339770444,-4.09:15.0901259106742,-9.385:13.3770989007333,-4.905:15.7021009740735,-4.13:15.6250791997993,-9.515:16.5969809001517,2.03:15.725746405179,1.35:15.1386095794825,-2.025:15.831120459399,-2.365:15.2689808107811,-6.995:12.910653546587,3.48:16.1074392750679,-4.405:15.0040319581105,-8.785:12.8128363370489,2.175:14.7195235996278,-6.93:14.4811981548489,-9.07:14.0778229851068,-0.41:14.6646479671351,0.155:14.9966988034034,-2.58:15.4710568481924,-6.145:13.3189329527556,-9.81:13.1154069704299,-2.395:15.1868026588878,
4.47:14.931480167753,-5.265:13.655942845516,-9.37:13.2175300264459,-3.995:14.7913817812941,-8.065:16.3049310026139,-5.94:15.3585936856211,3.305:16.9124798595593,4.07:15.4555847511506,-3.765:14.5475006444406,-1.67:16.2978863660292,-2.975:15.7039604877241,-3.095:15.7116509317131,-5.02:15.5447611753928,-4.775:14.6261538006408,-3.95:16.190043236508,-5.985:15.0284654905283,5.82:16.6234051866638,-9.745:14.2056318057311,-3.5:14.7261671863387,3.245:15.895438811181,-4.05:15.2613072834538,2.845:16.2111373752738,-8.91:13.2042379560503,1.04:15.4398316052993,2.165:16.7340304469664,1.035:14.8200463899409,1.675:17.1868954439131,-1.95:16.0208457954004,-4.615:15.8671602689328,-3.475:16.9121073494701,-1.225:15.2228241466556,-7.41:11.9683708164478,-6.135:14.7731775525782,-1.02:15.699031817281,-7.195:16.2713544304093,-3.775:15.1381760790394,-7.57:15.7243473632453,-1.465:15.8227296949673,-1.595:16.0496409617163,4.41:15.2774965226637,-10.8:13.8003623140844,2.35:15.5976761089593,-6.425:16.2734254230632,2.515:16.4392753794077,-2.235:16.0713961745705,-4.375:14.9570844418289,5.165:14.4082537109811,0.875:14.9174185099165,8.33:14.8250160202274,-6.55:14.8184850777669,-2.305:15.1697717517437,-2.57:15.578032610057,-8.075:12.1564540471307,-7.59:14.4593187944661,-2.56:14.8066336484699,-5.375:13.5441638723105,4.765:15.1433079279264,-0.54:15.7530441502587,1.225:15.1054419001895,2.41:15.9687789138681,-3.635:15.5666879907063,-7.715:14.3406337028738,5.325:16.0121633454071,2.49:15.0748101148903,-1.965:16.2681829040615,-1.11:14.9962628677948,5.99:15.5380146736963,-1.64:14.7010339772412,-3.425:14.2970058054125,7.385:15.1068453027096,-3.005:18.0309449280951,6.245:14.563480868254,-4.89:15.1386227907297,-0.965:16.0593827714517,-0.13:15.4160014270887,-1.625:15.9632194434581,-6.32:16.2587699411733,-3.97:15.6904142711402,1.42:15.2965224806163,-5.61:15.4119401763697,-6.095:13.6446317282659,-5.275:12.9818864191611,-11.08:12.5348952927418,-5.485:14.8188992506191,4:16.3771181836122,6.22:14.7173910731488,2.22:15.1225526945685,-3.39:16.6846606198628,2.295:17.3847052031376,3.895:16.8574605145615,1.27:15.7954772007686,-11.255:13.4149161383886,5.935:16.6997238001112,1.82:16.8326349690118,-3.775:15.1418088417467,1.435:15.3338114961675,5.83:15.1483035353798,-5.41:15.8849582939333,-5.56:14.391886603222,-3.01:15.9821744453,
3.805:14.6849233910157,-9.005:13.5821564929874,-10.44:12.9443578442501,-5.775:15.0935209609952,-7.53:15.1812087792771,-3.285:16.477371604719,4.785:16.8207840185884,4.79:15.6689469971661,-1.455:16.0458086427578,-0.33:15.6016377345457,-0.04:15.6980380939785,-0.925:15.8338048175415,-7.195:13.0329188979292,-3.785:15.7670154119288,-3.08:15.7032990164487,-9.37:14.0631824278859,4.91:17.1700873614551,-11.535:14.0910884959254,-3.305:14.8540221825605,-0.05:17.6348376800015,-3.335:15.9110896861277,-1.13:16.3279851788272,-8.82:12.9906735776094,2.92:16.0107338994813,1.515:15.7270396133538,2.115:16.2801036544612,-0.33:17.2348803303069,-1.355:16.083189204881,-4.68:15.0544877030074,-2.925:16.8703697351303,-3.215:14.793200296082,-4.33:14.4610200193486,-4.79:15.0351554697649,-4.42:15.1727914373065,-6.385:16.3593023995524,-5.065:15.1825813022687,-9.69:16.2312630438916,-0.395:15.8281071199307,0.02:15.6901115356138,0.185:15.1967356692153,-7.09:14.4014547876248,2.43:15.2343394999586,-8.71:14.1935161253299,5.14:15.9204396924206,-2.84:15.8165862309159,-4.845:14.2982857364091,5.465:13.6864449365056,-0.35:14.9448151544273,5.185:16.3942299300699,-5.42:16.1407434772999,-1.485:15.2643301523519,-1.695:17.057021281572,-6.815:13.5303649248644,-7.585:15.293553380428,-0.1:15.0362894358948,-4.88:15.1114393755195,4.745:15.2384374198932,-0.72:15.3818594454637,-0.9:14.8919441309723,2.155:15.8385913199375,-3.99:14.271296367184,-8.435:14.2893588029694,5.525:16.0093527351983,1.11:15.1742512171112,-3.675:16.4611474387419,-4.685:14.7161739253109,6.27:15.9137393468663,-4.995:14.5411476507186,-3.145:15.9403254358247,7.205:15.7436645988156,-1.155:16.0100273266475,5.165:14.007418570172,-3.51:14.6683298299431,1.195:16.737890398733,-1.13:13.4340276909049,-1.315:15.9447726543843,-4.84:16.0107588827013,-3:15.0296373875087,0.29:15.1817620848174,-3.74:15.5808343807384,-9.43:11.6724076351025,-3.23:15.1696110695034,-12.795:12.0885472659042,-4.635:15.5480473050477,5.26:16.3948894476297,7.58:15.0211051524181,-2.195:14.6241914306398,-3.05:15.9241169299902,1.12:16.1296497172133,-0.88:17.1404667381026,0.55:15.9385538867238,-14.19:12.5400917062037,4.72:16.7911166990168,1.545:16.5311214078174,-2.01:15.3730250764123,-1.095:14.4698298193172,2.555:15.5092544953005,-6.745:15.6987252667215,-8.505:13.0617753387509,0.76:16.5397218839979,
4.91:14.6209404622275,-8.225:14.5160040989248,-8.555:14.0323545779032,-6.95:14.4200381414197,-9.39:14.4806042691595,-4.065:15.7461352401153,0.35:16.3639084573338,4.445:15.7018143856053,0.24:16.3533605109164,1.36:16.6637450772628,3.565:15.3654083902772,1.825:16.53645593832,-7.18:14.6518804253925,-2.95:15.6111338473539,-4.89:14.7610263870776,-8.25:14.2150448469219,5.365:16.1932632597633,-13.225:12.1578935264296,-4.015:14.7639688092328,-1.26:16.910127143224,-3.13:15.7909182760218,-3.305:16.1583407254582,-7.845:12.9433757188764,3.49:15.725453888521,2.225:16.7670622054074,3.535:15.7505166581925,1.605:17.2858027004823,2.1:16.9679108908551,-6.22:14.8775535623301,-6.39:16.05795441518,-3.035:15.0141191882841,-5.085:12.1230266435408,-5.955:14.226137037158,-6.31:14.2131593954335,-4.61:16.7573237720108,-3.78:15.9160799193771,-11.72:15.0947540556314,2.585:15.6838380188014,2.445:15.2707882900655,2.44:14.8740176146191,-9.105:14.4787421760317,0.85:15.5228058030757,-9.3:14.907045314213,4.345:15.6469158302843,-4.015:15.7824198081283,-6.395:14.675454848147,3.8:14.9936653290648,1.515:15.5312515593561,4.815:15.4084643946112,-7.53:14.4401904419575,-0.375:16.1485099931851,-0.35:16.2418441071203,-6.22:14.9920512272337,-7.15:15.1640199155765,-0.35:14.8397270864393,-8.68:13.1475320878102,4.395:15.2308560166525,1.745:15.6671623148546,-0.11:14.8633071689984,0.485:15.1581586942478,-1.805:15.0082302421038,-5.94:15.6322231304444,8.375:15.9406516491642,0.07:15.0025031244789,-3.275:16.9259970164242,-6.99:13.1632024978726,5.525:15.7263910354537,-2.395:14.8333736890837,-2.685:15.966708333279,6.325:15.8716531905155,-3.855:16.4065223310731,5.67:14.9003724785658,-1.005:15.2608969264588,-0.925:14.909036689203,-2.29:13.7195444530786,-2.955:14.9767478111905,-5.82:15.6047300521348,-4.02:15.1561736596016,5.21:14.8565103574157,-3.35:16.3290385509987,-7.38:13.7864281088322,-4.865:13.9300673006271,-12.725:12.3442041055712,-4.475:15.7996637622451,6.565:15.5738811797188,7.325:14.2425199666351,-3.14:15.8180403337455,-3.62:15.8080865382247,0.39:16.9034878057755,0.05:16.2532304481294,-0.41:15.8108159182251,-11.76:14.4966340920919,6.72:16.1799752781022,-1.585:16.4137983111771,-3.88:15.0095169809025,-0.485:14.6505895785801,4.495:15.2813603779245,-6.21:15.7513777175205,-6.68:13.9523331382246,1.385:15.5243929027837,
2.14:14.2923196157937,-7.755:13.9037755663704,-11.515:12.2294633978765,-6.66:13.3268300807056,-4.93:15.7643617060761,-4.915:15.9733457672461,4.22:17.5548170027488,6.825:15.8336469267191,-3.085:15.7504849131701,-0.04:15.8804407999274,3.64:15.6342700501175,-1.305:16.4247366797766,-8.635:12.5710689680711,-3.375:15.654851484444,-5.755:16.339062855623,-13.735:11.3355535815416,4.06:16.4434302990587,-10.695:13.9007904451509,-3.03:14.8727636974437,0.86:17.5362595783708,-1.75:15.3312589176493,-1.63:16.1373200996944,-6.39:13.4680325214933,1.21:14.349073140799,3.245:16.0319984718063,2.845:16.1815010119581,1.615:17.0984436426243,0.45:17.0480937350778,-6.505:13.9610162595708,-6.825:16.0992041728776,-4.95:15.7174266341536,-4.825:13.3926985704898,-3.52:15.426587438575,-4.645:14.3822451307159,-5.715:16.3943214254204,-3.655:15.2215628304061,-11.17:14.5972976951215,1.19:15.7522665035861,-2.82:15.7745871578308,4.98:15.4136173560913,-11.015:13.2164584893231,0.18:15.0205725589939,-5.94:15.5475528621066,3.16:15.8973079482031,-2.99:15.8952791733898,-5.18:14.7107987546564,4.975:15.255634205106,3.6:15.5653461252874,7.835:14.6583687700917,-5.84:14.7646334190863,1.185:16.2468696984989,-3.305:17.9207135739624,-5.13:13.6792945724551,-8.045:14.7303419851679,-2.365:15.1944652752244,-8.125:14.2470830347829,5.035:15.4105085899201,3.47:15.2783866949361,3.38:16.163093763262,1.905:15.5269435176406,-2.285:14.809246267113,-5.86:14.6584583091129,8.085:15.846380501553,0.64:15.0356376652272,-2.835:16.9424843219641,-5.09:15.8755125901496,5.77:15.7574458590217,-3.95:15.4566328804174,-1.46:15.7952018030793,6.985:15.8226032940221,-2.28:15.9640721622022,5.145:13.9339145612423,1.05:15.070086263854,3.7:16.516355530201,1.315:15.2936514606552,0.11:15.3957104415483,-2.285:15.9082926488043,-2.545:15.3742633969891,3.66:15.3102710622641,1.69:16.0876940547737,-7.265:13.7526279306902,-6.26:13.3278805516856,-14.7:10.3329569823938,-4.2:15.9172862008572,2.97:16.4380382041167,9.125:15.5202891403479,-6.545:15.4624698867936,-4.545:16.5483526370452,1.305:16.9272553888692,0.095:17.834404251334,-1.355:16.0274444313496,-9.71:14.8877768656035,6.855:16.1342485105443,1.195:16.9220854211294,-3.615:15.5260031882001,-1.01:14.9639533546453,-0.93:15.0859239027645,-6.99:15.4544459622466,-6.565:14.4915760012498,-1.445:15.5764878904071,
2:14.2453501185475,-8.03:13.4977442559859,-9.525:13.1923983793698,-2.265:15.2083784474217,-5.51:15.6201760553459,-7.545:15.0903271998986,2.605:17.3086387390806,3.915:15.482176042146,-2.655:16.4248584468786,-2.895:15.7953782797374,2.665:13.6129634907319,2.18:17.0847183178418,-6.32:14.8201754375581,-1.835:16.3926134280047,-4.675:15.3593416200044,-11.36:14.616442795701,8.42:14.7764542431532,-13.155:13.0874357687058,-4.605:14.8003032063536,0.155:18.1893093601709,-1.255:14.9382052134786,-4.565:15.437155664176,-9.52:14.2073783647793,2.64:16.3951334242817,-0.78:15.7896041748994,3.915:16.1080034454926,1.12:17.7678248528063,0.18:17.3091767568536,-6.335:14.4562365434438,-6.495:14.9378704974973,-6.25:15.312005094043,-2.795:14.3161787848574,-5.995:14.8551329512731,-4.545:15.4647332663709,-7.85:15.8059324305781,-1.3:16.1130381989245,-14.515:13.2264800684082,0.845:14.5708947906434,-0.94:16.7611574779309,2.965:16.1484914156091,-11.355:13.8187906489678,-2.465:14.9719329079448,-7.255:15.6006402112221,2.865:16.0852968576896,-2.865:15.5684544833455,-3.585:15.427338558546,4.12:14.3019439238168,5.57:15.1494257316903,4.785:15.5884179761771,-9.44:14.8840988978171,0.405:15.3098326248199,-3.915:17.3700251870859,-7:14.8781719307178,-9.63:13.9711524220445,-2.885:16.3120132111276,-10.04:13.1479428048649,3.185:14.7607850400986,1.745:16.1762163375741,5.74:15.5968714811657,0.145:15.3679528565128,-4.58:14.3695372228893,-8.295:13.4159597122234,6.97:15.3267445989029,-4.06:14.6886486784864,-3.52:15.8741802937979,-6.795:14.5362641349144,6.135:14.9942247215386,-3.475:15.6814978557534,0.59:16.264436664084,6.615:15.8583345594675,-1.415:16.6449023727987,4.77:14.6539107408227,0.01:15.9699686912655,-0.125:16.612626974684,2.63:13.8442442914014,-4.47:15.2108218055436,-4.52:15.3463220349372,-5.22:14.4350822650929,3.385:15.34460084199,0.05:15.3449503094666,-6.02:13.3921469525988,-8.9:13.0510535973154,-7.495:14.5141301840655,-2.625:15.2415345356037,2.31:16.7917807274869,8.16:14.6746175418646,-9.175:13.8839610702422,-3.26:16.4192691676579,-0.485:17.4808402258015,0.425:17.2622239297259,-2.5:15.0469265964847,-6.11:15.3762121473398,7.47:15.4996483831086,2.305:16.1282973372889,-1.095:15.8378020886738,-3.45:16.052024794399,-1.595:15.9166885689204,-6.235:14.5993073465833,-7.63:12.8426282356845,-4.94:14.2325823377207,
2.53:16.1458694408198,-7.6:14.3965273590543,-6.32:14.1787728665072,-2.38:14.0778407435231,-3.15:16.2393811458442,-9.22:14.448238646977,4.33:16.5118472618905,6.63:16.1735308451803,-2.7:16.6075284133431,-3.625:15.5625953812338,3.89:15.0132574746455,0.395:16.2634244548926,-5.855:15.100462741254,0.015:16.0438391602509,-3:16.9082819943364,-14.12:12.2591027404129,6.585:15.6512866883206,-14.765:11.8869581895454,0.69:15.2736341451535,3.285:17.3292750858194,-4.935:16.1926148289892,-3.88:16.2482491364454,-9.96:13.1468018924756,1.085:15.4443444341286,0.9:15.8300347441185,4.695:15.6461488871863,-0.805:16.8239999702806,0.46:16.9026151822728,-6.905:14.928696359696,-4.43:15.7852811188145,-8.235:13.8531503637259,-3.545:14.0526856863733,-0.88:16.6236458095088,-1.4:15.2843056760849,-3.96:16.590611803065,-1.045:14.6609336332991,-11.4:14.2105594541524,0.935:13.9129714655066,-3.875:15.7012539308171,1.405:16.3101494475066,-11.585:13.7572807996348,-3.245:15.6969734343917,-0.285:15.7979041331437,1.395:15.110889285545,-2.83:15.0296739818268,-6.705:15.0065977156716,4.425:14.4538705888769,3.855:14.5118563595427,6.4:15.7895535085702,-5.455:15.5199218748034,-2.92:15.2516753178134,-4.745:16.8561554038873,-8.835:12.8151385088106,-3.715:15.8345753021671,-2.83:14.4191227195,-8.06:13.8901547867545,0.56:15.7138919431184,0.185:16.2997170220835,4.255:15.4512127355752,0.93:16.0690727797219,-5.34:14.1348646969117,-7.82:14.8323160699872,9.455:15.1260693836833,-2.995:15.370262684808,-5.545:14.8532142985954,-6.35:14.6685888891877,6.115:14.8257133049307,-2.68:14.5769544144173,1.84:15.8891283587238,7.995:15.2277698629839,0.635:16.501871863519,2.21:15.5333801859093,0.3:15.2101939501112,0.825:16.451272747116,1.25:15.9388675883828,-3.155:16.680257042384,-7.305:14.9436265678717,-4:15.5865326484116,4.375:15.6663452981223,-0.77:15.8008575716636,-6.735:14.3793176124599,-9.925:11.7102252326759,-8.095:15.5205017637962,-0.385:16.7745871782289,1.085:16.0660441615228,7.56:14.8699831876166,-8.825:14.1178743088328,-4.34:16.3555617451679,0.835:16.5044774228086,-1.945:17.8264403345143,-2.71:15.4930920090213,-8.37:16.1732216951354,8.74:16.0412717700312,-1.715:16.0101147716061,-0.235:15.7203617960911,-5.62:15.0862719052787,-0.93:15.221205602711,-4.735:15.1332341222886,-7.62:14.5046751083918,-4.2:15.6304190602811,
2.6:15.307514494522,-7.79:14.4611859817928,-8.38:13.3949841358622,-1.81:14.4897860577719,-3.25:15.7555545760852,-8.965:15.2611852423067,3.865:17.6874750883217,6.435:15.6523408792423,-5.615:15.8318279108889,-4.915:15.5607768122289,3.405:15.3610212876618,1.09:16.8291978418462,-4.42:15.8478263493767,0.005:16.3830697672933,-3.395:16.1811302139251,-15.795:12.4508222620034,5.48:17.1108036047405,-12.27:13.5121093838083,-4.045:15.0244126341099,1.05:17.0888121295776,-3.36:15.9329972070543,-0.305:15.8234628005377,-8.805:12.8750524270777,2.155:15.4845398704644,0.9:15.3772559320576,4.155:15.5499509645529,1.12:17.275867561428,-2.03:16.911507916209,-4.655:14.9911965833285,-6.115:14.1708071400326,-5.805:13.1437047669217,-3.66:13.1842481772758,-1.445:16.5628190535307,-2.985:15.8165980855556,-6.815:14.7810951894641,-1.02:16.6285778105044,-12.995:14.1324086765137,1.385:14.9595045038263,0.135:16.5712635305821,-1.91:15.92142895597,-11.015:13.9012508429997,-3.615:15.4193636379716,-1.82:15.1544580899483,4.48:15.1673860635246,-1.57:14.3845437883862,-4.095:16.0535346575139,5.305:14.6185490046037,6.015:14.4569974406859,4.825:14.3869515534042,-8.79:14.5504604738132,-6.81:14.8095881104101,-1.97:17.178739767515,-4.4:14.7461859475595,-5.945:15.5219836039084,-0.375:15.8642483276076,-9.005:13.4842491448356,-0.925:15.4961083824294,2.08:16.3619558733056,4.845:15.3431083878072,2.83:15.4421857261205,-3.77:14.3494634046016,-7.17:13.9624890331201,6.725:16.1761977918175,-1.555:15.1841027064493,-3.83:15.0303393175271,-5.985:14.0824278801633,5.915:15.8384903005305,-3.39:14.5817660110153,1.405:15.78420016979,6.35:15.8697038409669,-0.915:17.2626120561171,7.875:14.7756345041423,-3.19:14.4230336614736,-1.53:14.8650294315215,-0.07:14.4932777521167,-0.54:15.8564939378161,1.58:16.0204119797214,-5.78:13.5130159475966,5.745:13.6948886450383,1.12:15.7097294693448,-3.585:15.3337136728191,-11.11:11.4785844074956,-7.135:15.2481728413604,-1.595:15.5444837482626,0.27:16.9058303552354,7.28:14.6728184068365,-8.96:14.8431263553202,-5.035:16.194560043422,1.315:16.7124437171827,-2.59:17.4940532753276,-2.845:15.6646409151311,-7.31:15.3611164958801,7.315:15.4930879749648,-1.75:15.2327771597959,0.775:15.4500606794925,-3.97:15.5077109851841,-3.045:14.481470056593,-3.9:14.310136267695,-4.44:15.9454194049577,-3.15:15.6079306764222,
6.22:14.5908053239018,-8.13:14.1895419235436,-5.85:15.2459010884893,-5.605:14.1190996525983,-4.255:16.3557321756013,-11.385:14.0910175289083,4.13:16.9600442216405,6.57:15.4669033746254,-6.935:15.5904065052839,-2.675:16.3657989416954,2.94:15.1369217478323,3.825:15.8304887795671,-7.71:14.2802626026274,-0.16:16.6800599519306,-3.08:16.5155563030738,-14.67:12.7322857335201,6.625:14.9078628582369,-10.48:14.511705619947,-4.7:15.0894002531578,2.085:18.7975470474208,-6.04:15.4382123317436,-5.85:14.7237053760254,-10.96:13.3292310355849,1.435:16.7995766315702,3.79:15.8705986024472,4.23:15.2350615358127,3.27:16.0601089660064,-8.775:14.8220907769451,-2.3:14.2649921135625,-7.03:15.7146142173456,-5.32:15.085675324625,-0.235:14.5591818108024,-0.7:15.1198544966544,-3.765:15.5929399088177,-6.095:14.2230789564004,-0.675:15.6105533213913,-12.03:15.27413172655,3.595:15.4331129393911,1.2:16.0337144791842,-0.73:15.7574458590217,-10.79:13.9594376677573,-4.05:15.3615591656576,-1.145:15.3656752210894,2.615:15.8264580686899,0.81:15.2421750416402,-5.865:15.6373519177641,3.645:14.0981904867256,2.98:14.2193389438469,7.61:14.1119771825212,-4.075:16.8505007343996,-7.945:13.0798308475301,-1.73:16.9380370763557,-7.16:13.7722329344228,-2.215:15.7168309464726,-1.855:15.0921825790705,-7.77:14.1278837764189,1.715:14.7977624997835,-1.615:14.9698622238149,4.84:15.6049479332678,-0.46:16.0230583847155,-6.065:14.9566298008609,-8.15:14.7043360951795,7.38:15.1606596162568,-4.895:14.7578445241844,-0.505:15.7330853617464,-7.03:13.7444206862276,6.11:14.9561993835332,1.695:15.3525885439557,1.055:16.2542909719249,8.415:15.5374635960957,-1.635:15.3359634519648,3.81:16.4320996832419,-4.7:15.4042202009709,-1.29:15.6481915888067,2.055:14.3395249223954,-1.16:16.4181119499168,0.305:17.9619591080706,-4.175:13.9084282001957,3.54:15.6789157788413,1.215:15.8713192583351,-2.915:14.0227591792771,-11.85:11.398574472275,-3.61:15.5495305395372,3.46:15.7638320214344,-0.86:16.3984877351541,8.445:15.3605655820351,-9.03:15.5167361258739,-4.635:16.6886720562183,-1.575:15.5355841538064,-4.545:17.5256376488846,-1.9:15.2862683477689,-6.26:17.3971951762346,6.91:15.8436706605509,-1.265:15.9315653656507,0.41:15.2063111897659,-2.405:16.3951509599637,-3.115:15.0479824229031,-6.925:13.8978190735093,-8.315:15.1316150823367,-6.445:14.0977648937695,
5.87:15.6346762038745,-8.28:13.9151572035676,-4.06:15.9545103340717,-2.93:15.1784419490276,-3.805:16.6678425418529,-9.445:14.397811465636,2.65:17.2100987794957,4.53:16.4699453551006,-7.88:14.422745924407,-0.24:16.4280978813739,1.63:14.8796202908542,4.24:15.9371390155197,-6.405:15.3665537776041,-2.04:15.8949174266493,-6.165:16.5468358002369,-11.595:13.1038534408776,4.28:14.7509864076949,-13.13:12.27856261946,-2.13:15.3997759723965,1.98:17.1432085678265,-4.33:15.9524637595576,-3.38:15.4782298729538,-9.615:15.0272011698786,0.715:16.4457828941039,2.985:15.0477498317855,3.1:16.6883192682786,4.875:15.9840350037154,-7.215:15.0432302049792,-2.67:14.8671147167162,-4.905:15.2143345237312,-6.165:14.892205175863,2.38:15.5427024677178,-2.1:14.4502595132406,-5.785:14.9016366550792,-3.62:14.3001958028553,-2.28:14.9663489201609,-9.975:15.0454104297623,1.585:14.5042330028168,3.725:16.6490052255383,1.585:16.4421037279297,-4.6:16.0847754103065,-2.405:15.5772582632503,-1.005:14.1920743726913,0.405:15.7750110934985,0.225:15.4202585905684,-5.985:15.9061238207176,5.76:13.9309870432787,3.585:15.1278807174039,6.62:15.2021577415839,-6.095:15.725964994238,-7.99:13.9949955341186,-4.085:16.0719561659432,-4.34:14.158545122999,-1.09:16.1341842062126,-1.55:15.2432772066902,-11.69:13.3211823799541,2.795:16.4131951490257,1.57:15.4985515452251,8.295:15.0312333159991,-3.515:15.3101200191246,-4.655:15.5317730797227,-10.275:13.4758812327803,5.685:15.9293997062036,-4.965:15.4804320030159,-2.455:16.8091634235616,-6.24:14.080923265184,7.27:13.9698639936114,-0.1:15.182226450689,-0.775:15.9111399654456,7.665:15.3069518520181,-3.74:15.6512747084702,5.375:14.6425535682817,-4.17:14.8755201589726,-1:14.4758419444259,2.035:15.1242776687021,-1.02:15.6204865481201,0.625:17.2082647294839,-1.66:14.8769754990724,3:15.3297097167559,4.925:15.4038753240865,-4.205:14.3538487869979,-11.715:12.3739151039596,-1.645:17.3617100252251,1.22:15.6882631288489,1.07:16.4558530620567,9.43:14.0792435876364,-10.555:14.2326025378355,-9.24:14.4167402695616,1.345:16.5923468804145,-5.945:16.1013035186596,0.53:14.7641152799617,-6:15.9931235223142,8.855:15.0573561756372,-1.51:15.3857044037639,2.07:14.6114715206922,-3.03:16.1099068898613,-5.79:14.7287440061941,-7.82:14.133916654629,-7.01:15.1878207785054,-6.55:14.1717147868562,
3.77:15.9102828384665,-10.315:12.6532910738669,-4.55:15.5989582985531,-4.355:15.1389885725566,-1.76:15.747139422765,-7.69:14.1061653187534,2.36:17.3182100691728,5.01:16.0561483550695,-10.145:14.6780099127913,-0.38:16.9881017185558,1.01:16.0937845145261,1.235:17.003522429191,-4.545:16.7432964197616,-1.235:15.6722613237529,-0.99:17.4140718960271,-13.8:12.9340635532689,2.05:16.8421346628033,-10.76:14.7499966101691,1.255:16.1446577851623,-4.35:16.1687198008995,-4.485:15.6355292523151,-6.4:14.9472405480075,-8.94:14.873345286115,-0.335:17.1196604814465,1.5:16.1734350092984,5.34:15.715419179901,3.515:15.5254557098979,-5.19:16.1636598578416,0.05:15.4727987125794,-2.345:14.8914732313495,-4.03:15.1039431937491,4.795:14.9777493302565,2.535:16.1737062852025,-3.84:15.1408190003051,-5.88:14.1476358449036,-2.755:14.8689264911762,-9.92:15.8292008642256,-1.385:13.8226905846872,2.2:16.125755796241,6.26:16.0131945594875,-2.085:16.6516598271764,-2.515:14.7969515441526,-4.62:13.8631021059502,-2.71:14.9688309496767,2.085:14.4449913464841,-4.35:15.5157178370838,5.795:14.5482980104203,4.04:14.9856064275024,8.125:15.4003043801089,-7.1:16.7095780916216,-6.35:15.4698901094998,-2.09:16.2724276000848,-2.64:15.3443931127953,-3.515:16.3358432595321,-0.925:15.4806128754646,-10.45:12.6375432739121,1.34:15.7903261524264,0.165:14.9805799286943,6.075:15.7193948674877,-0.78:15.8130199519257,-8.17:14.5808470261504,-7.68:13.9060274701296,7.395:15.9100274984049,-7.46:13.5295380556766,-0.39:14.7335637236888,-4.42:14.3067676293424,6.345:15.3956479240076,-2.51:15.1762940140207,-0.345:16.1284213424625,7.305:16.0879450210398,-3.71:16.07065337813,5.035:15.195189205798,-1.435:14.870970882898,-1.805:15.7542684692118,-3.105:14.9510526385268,-3.38:15.7408894284916,-0.8:16.623778150589,-3.905:14.7351951123831,7.21:14.5669454588119,4.625:15.9255886861365,-3.985:14.4296491641342,-11.885:10.9586392859698,-0.23:16.3568670594341,0.255:15.5167643212108,2.03:15.6287907401693,7.555:14.8026002783295,-10.22:14.3007552248124,-7.08:15.5191365739206,-0.02:16.4666207826621,-4.695:16.0515412032614,-1.165:15.0710907037281,-3.375:16.4476252085217,7.22:15.6438997695587,-0.11:15.7136214794681,2.995:15.6347361666259,-5.215:15.3534613361287,-4.885:16.0328342784425,-4.975:15.2808499436386,-3.87:16.2893554200281,-6.505:14.0417226507291,
5.53:15.2593938280654,-9.03:13.8271146664805,-3.995:14.8025327224769,-4.87:14.7567984332646,-3.21:16.4071904968523,-7.005:13.7020062399636,1.66:17.1733630952123,6.005:15.3491033940097,-10.56:12.9940909647424,2.35:16.704116259174,-4.41:16.5182293239923,3.33:15.679639664227,-6.185:15.9188810850512,0.22:15.2830494339317,1.875:16.6778108575436,-11.215:14.0505791695574,5.285:15.6311795780101,-10.93:14.3347514802315,1.435:16.0220402883029,-5.87:15.3689004161,-4.32:16.7202751173538,-5.75:15.4782912493595,-7.555:16.2522913769105,0.555:16.2796491055551,0.555:14.9052666866447,1.55:15.0677636031363,1.515:16.0037425310457,-10.97:13.748058044684,2.105:15.4561953597902,-3.12:14.4998482750683,-3.175:15.4299829876769,5.53:15.150877862355,-2.255:14.7288823404901,-1.48:15.8823675816926,-5.985:13.9565316250134,-2.545:15.6782644128743,-14.17:13.1137752001474,-2.445:14.1924971375724,2.345:16.4068880352125,4.345:16.1998757711286,-1.82:16.7283471986924,-1.92:15.0868684623417,-0.375:16.0329153618423,-3.835:14.8282761978593,1.11:15.1633736351776,-6.385:15.6507755398894,5.77:14.1338989666688,2.155:15.4544807418431,6.925:15.2367770542198,-7.8:15.7765648986083,-3.67:15.4612774375211,-4.21:16.0388871185005,-0.365:15.2404650519595,-0.845:16.0533789278145,0.18:14.7596612427251,-7.46:13.7749192375128,2.54:15.6358050640189,-0.24:15.1040524363497,7.105:14.9380043847898,-6.76:15.3261997899023,-7.03:14.6921441593799,-8.67:15.0854598869242,8.625:15.3881244796109,-3.53:15.1036121507406,0.095:15.2622401697785,-5.385:15.0680713762578,7.82:15.254428865087,1.385:15.0278666150588,1.94:16.4574117041532,7.55:14.9915809706648,-3.475:16.428614518577,6.305:14.9626860890684,-1.785:16.6108029607241,-4.535:14.9190742004992,0.4:15.2210380723524,-7.86:13.8546165591113,1.215:17.6691475459344,-3.62:15.6312379548134,3.93:14.6569130447035,3.58:15.947839979132,-3.65:15.0192376637431,-10.825:11.6221501883257,-0.315:15.8529421559533,-0.195:15.8340448085762,0.165:16.055459351884,9.325:15.4783518179424,-12.095:12.9725084312942,-7.43:15.431950622005,-1.14:15.2509147266648,-1.87:17.9472309841936,-3.275:15.881101189779,-4.8:15.9135162676261,8.01:14.7999966216212,-1.46:15.9977623435279,0.295:15.3005874070246,-6.25:15.4918526974665,-5.785:15.2137692568278,-7:14.1837935687178,-4.615:15.4737446986823,-8.83:13.5525311289072,
